dataset,index,method,target_mode,aggregation,view,budget_unit,fraction,eligible,gold,budget,gold_density,ceiling,random_expected_recall,recall,precision,ceiling_adjusted_recall,cutoff,cutoff_tie_size,recall_tie_low,recall_tie_high,all_body_tokens,f1,exact_match,complete_support,true_positive,predicted,token_recall,spent_tokens,unused_tokens,selected_sentences,empty_selection,fact_recall_ceiling
vt_h2_c3,5,FT_K3,answer_only,signed_sum,density,eligible_body_tokens,0.2,336,30,68,0.08928571428571429,1.0,0.20238095238095238,1.0,0.4411764705882353,1.0,269.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,5,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.05,336,30,17,0.08928571428571429,0.5666666666666667,0.050595238095238096,0.5666666666666667,1.0,1.0,0.12339354306459427,1,0.5666666666666667,0.5666666666666667,,,,,,,,,,,,
vt_h2_c3,5,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.1,336,30,34,0.08928571428571429,1.0,0.10119047619047619,0.7333333333333333,0.6470588235294118,0.7333333333333333,0.06862612068653107,1,0.7333333333333333,0.7333333333333333,,,,,,,,,,,,
vt_h2_c3,5,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.2,336,30,68,0.08928571428571429,1.0,0.20238095238095238,0.9333333333333333,0.4117647058823529,0.9333333333333333,0.040778785943984985,1,0.9333333333333333,0.9333333333333333,,,,,,,,,,,,
vt_h2_c3,5,FT_K1,answer_only,signed_sum,density,eligible_body_tokens,0.05,336,30,17,0.08928571428571429,0.5666666666666667,0.050595238095238096,0.5666666666666667,1.0,1.0,320.0,1,0.5666666666666667,0.5666666666666667,,,,,,,,,,,,
vt_h2_c3,5,FT_K1,answer_only,signed_sum,density,eligible_body_tokens,0.1,336,30,34,0.08928571428571429,1.0,0.10119047619047619,1.0,0.8823529411764706,1.0,303.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,5,FT_K1,answer_only,signed_sum,density,eligible_body_tokens,0.2,336,30,68,0.08928571428571429,1.0,0.20238095238095238,1.0,0.4411764705882353,1.0,269.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,6,DT,answer_only,signed_sum,raw,eligible_body_tokens,0.05,334,29,17,0.08682634730538923,0.5862068965517241,0.05089820359281437,0.5862068965517241,1.0,1.0,0.5189281105995178,1,0.5862068965517241,0.5862068965517241,,,,,,,,,,,,
vt_h2_c3,6,DT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,334,29,34,0.08682634730538923,1.0,0.10179640718562874,0.9655172413793104,0.8235294117647058,0.9655172413793104,0.11816663295030594,1,0.9655172413793104,0.9655172413793104,,,,,,,,,,,,
vt_h2_c3,6,DT,answer_only,signed_sum,raw,eligible_body_tokens,0.2,334,29,67,0.08682634730538923,1.0,0.20059880239520958,1.0,0.43283582089552236,1.0,0.038187816739082336,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,6,DT,answer_only,signed_sum,density,eligible_body_tokens,0.05,334,29,17,0.08682634730538923,0.5862068965517241,0.05089820359281437,0.5862068965517241,1.0,1.0,318.0,1,0.5862068965517241,0.5862068965517241,,,,,,,,,,,,
vt_h2_c3,6,DT,answer_only,signed_sum,density,eligible_body_tokens,0.1,334,29,34,0.08682634730538923,1.0,0.10179640718562874,1.0,0.8529411764705882,1.0,301.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,6,DT,answer_only,signed_sum,density,eligible_body_tokens,0.2,334,29,67,0.08682634730538923,1.0,0.20059880239520958,1.0,0.43283582089552236,1.0,268.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,6,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.05,334,29,17,0.08682634730538923,0.5862068965517241,0.05089820359281437,0.5517241379310345,0.9411764705882353,0.9411764705882353,0.11727968603372574,1,0.5517241379310345,0.5517241379310345,,,,,,,,,,,,
vt_h2_c3,6,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,334,29,34,0.08682634730538923,1.0,0.10179640718562874,0.7586206896551724,0.6470588235294118,0.7586206896551724,0.068910613656044,1,0.7586206896551724,0.7586206896551724,,,,,,,,,,,,
vt_h2_c3,6,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.2,334,29,67,0.08682634730538923,1.0,0.20059880239520958,0.9310344827586207,0.40298507462686567,0.9310344827586207,0.03832298889756203,1,0.9310344827586207,0.9310344827586207,,,,,,,,,,,,
vt_h2_c3,6,FT_K3,answer_only,signed_sum,density,eligible_body_tokens,0.05,334,29,17,0.08682634730538923,0.5862068965517241,0.05089820359281437,0.5862068965517241,1.0,1.0,318.0,1,0.5862068965517241,0.5862068965517241,,,,,,,,,,,,
vt_h2_c3,6,FT_K3,answer_only,signed_sum,density,eligible_body_tokens,0.1,334,29,34,0.08682634730538923,1.0,0.10179640718562874,1.0,0.8529411764705882,1.0,301.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,6,FT_K3,answer_only,signed_sum,density,eligible_body_tokens,0.2,334,29,67,0.08682634730538923,1.0,0.20059880239520958,1.0,0.43283582089552236,1.0,268.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,6,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.05,334,29,17,0.08682634730538923,0.5862068965517241,0.05089820359281437,0.5517241379310345,0.9411764705882353,0.9411764705882353,0.12562867999076843,1,0.5517241379310345,0.5517241379310345,,,,,,,,,,,,
vt_h2_c3,6,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.1,334,29,34,0.08682634730538923,1.0,0.10179640718562874,0.7586206896551724,0.6470588235294118,0.7586206896551724,0.07247789949178696,1,0.7586206896551724,0.7586206896551724,,,,,,,,,,,,
vt_h2_c3,6,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.2,334,29,67,0.08682634730538923,1.0,0.20059880239520958,0.9310344827586207,0.40298507462686567,0.9310344827586207,0.03962230682373047,1,0.9310344827586207,0.9310344827586207,,,,,,,,,,,,
vt_h2_c3,6,FT_K1,answer_only,signed_sum,density,eligible_body_tokens,0.05,334,29,17,0.08682634730538923,0.5862068965517241,0.05089820359281437,0.5862068965517241,1.0,1.0,318.0,1,0.5862068965517241,0.5862068965517241,,,,,,,,,,,,
vt_h2_c3,6,FT_K1,answer_only,signed_sum,density,eligible_body_tokens,0.1,334,29,34,0.08682634730538923,1.0,0.10179640718562874,1.0,0.8529411764705882,1.0,301.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,6,FT_K1,answer_only,signed_sum,density,eligible_body_tokens,0.2,334,29,67,0.08682634730538923,1.0,0.20059880239520958,1.0,0.43283582089552236,1.0,268.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,7,DT,answer_only,signed_sum,raw,eligible_body_tokens,0.05,327,28,17,0.0856269113149847,0.6071428571428571,0.05198776758409786,0.5714285714285714,0.9411764705882353,0.9411764705882353,0.6218196153640747,1,0.5714285714285714,0.5714285714285714,,,,,,,,,,,,
vt_h2_c3,7,DT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,327,28,33,0.0856269113149847,1.0,0.10091743119266056,0.8571428571428571,0.7272727272727273,0.8571428571428571,0.13541534543037415,1,0.8571428571428571,0.8571428571428571,,,,,,,,,,,,
vt_h2_c3,7,DT,answer_only,signed_sum,raw,eligible_body_tokens,0.2,327,28,66,0.0856269113149847,1.0,0.2018348623853211,0.9285714285714286,0.3939393939393939,0.9285714285714286,0.038097333163022995,1,0.9285714285714286,0.9285714285714286,,,,,,,,,,,,
vt_h2_c3,7,DT,answer_only,signed_sum,density,eligible_body_tokens,0.05,327,28,17,0.0856269113149847,0.6071428571428571,0.05198776758409786,0.6071428571428571,1.0,1.0,311.0,1,0.6071428571428571,0.6071428571428571,,,,,,,,,,,,
vt_h2_c3,7,DT,answer_only,signed_sum,density,eligible_body_tokens,0.1,327,28,33,0.0856269113149847,1.0,0.10091743119266056,1.0,0.8484848484848485,1.0,295.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,7,DT,answer_only,signed_sum,density,eligible_body_tokens,0.2,327,28,66,0.0856269113149847,1.0,0.2018348623853211,1.0,0.42424242424242425,1.0,262.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,7,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.05,327,28,17,0.0856269113149847,0.6071428571428571,0.05198776758409786,0.5714285714285714,0.9411764705882353,0.9411764705882353,0.10110574960708618,1,0.5714285714285714,0.5714285714285714,,,,,,,,,,,,
vt_h2_c3,7,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,327,28,33,0.0856269113149847,1.0,0.10091743119266056,0.75,0.6363636363636364,0.75,0.06528140604496002,1,0.75,0.75,,,,,,,,,,,,
vt_h2_c3,7,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.2,327,28,66,0.0856269113149847,1.0,0.2018348623853211,0.8928571428571429,0.3787878787878788,0.8928571428571429,0.03657647594809532,1,0.8928571428571429,0.8928571428571429,,,,,,,,,,,,
vt_h2_c3,7,FT_K3,answer_only,signed_sum,density,eligible_body_tokens,0.05,327,28,17,0.0856269113149847,0.6071428571428571,0.05198776758409786,0.6071428571428571,1.0,1.0,311.0,1,0.6071428571428571,0.6071428571428571,,,,,,,,,,,,
vt_h2_c3,7,FT_K3,answer_only,signed_sum,density,eligible_body_tokens,0.1,327,28,33,0.0856269113149847,1.0,0.10091743119266056,1.0,0.8484848484848485,1.0,295.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,7,FT_K3,answer_only,signed_sum,density,eligible_body_tokens,0.2,327,28,66,0.0856269113149847,1.0,0.2018348623853211,1.0,0.42424242424242425,1.0,262.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,7,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.05,327,28,17,0.0856269113149847,0.6071428571428571,0.05198776758409786,0.5714285714285714,0.9411764705882353,0.9411764705882353,0.10657354444265366,1,0.5714285714285714,0.5714285714285714,,,,,,,,,,,,
vt_h2_c3,7,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.1,327,28,33,0.0856269113149847,1.0,0.10091743119266056,0.75,0.6363636363636364,0.75,0.0662866160273552,1,0.75,0.75,,,,,,,,,,,,
vt_h2_c3,7,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.2,327,28,66,0.0856269113149847,1.0,0.2018348623853211,0.8928571428571429,0.3787878787878788,0.8928571428571429,0.03802112117409706,1,0.8928571428571429,0.8928571428571429,,,,,,,,,,,,
vt_h2_c3,7,FT_K1,answer_only,signed_sum,density,eligible_body_tokens,0.05,327,28,17,0.0856269113149847,0.6071428571428571,0.05198776758409786,0.6071428571428571,1.0,1.0,311.0,1,0.6071428571428571,0.6071428571428571,,,,,,,,,,,,
vt_h2_c3,7,FT_K1,answer_only,signed_sum,density,eligible_body_tokens,0.1,327,28,33,0.0856269113149847,1.0,0.10091743119266056,1.0,0.8484848484848485,1.0,295.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,7,FT_K1,answer_only,signed_sum,density,eligible_body_tokens,0.2,327,28,66,0.0856269113149847,1.0,0.2018348623853211,1.0,0.42424242424242425,1.0,262.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,8,DT,answer_only,signed_sum,raw,eligible_body_tokens,0.05,333,31,17,0.09309309309309309,0.5483870967741935,0.05105105105105105,0.5483870967741935,1.0,1.0,0.6302268505096436,1,0.5483870967741935,0.5483870967741935,,,,,,,,,,,,
vt_h2_c3,8,DT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,31,34,0.09309309309309309,1.0,0.1021021021021021,0.8387096774193549,0.7647058823529411,0.8387096774193549,0.18961189687252045,1,0.8387096774193549,0.8387096774193549,,,,,,,,,,,,
vt_h2_c3,8,DT,answer_only,signed_sum,raw,eligible_body_tokens,0.2,333,31,67,0.09309309309309309,1.0,0.2012012012012012,1.0,0.4626865671641791,1.0,0.04145072028040886,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,8,DT,answer_only,signed_sum,density,eligible_body_tokens,0.05,333,31,17,0.09309309309309309,0.5483870967741935,0.05105105105105105,0.5483870967741935,1.0,1.0,317.0,1,0.5483870967741935,0.5483870967741935,,,,,,,,,,,,
vt_h2_c3,8,DT,answer_only,signed_sum,density,eligible_body_tokens,0.1,333,31,34,0.09309309309309309,1.0,0.1021021021021021,1.0,0.9117647058823529,1.0,300.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,8,DT,answer_only,signed_sum,density,eligible_body_tokens,0.2,333,31,67,0.09309309309309309,1.0,0.2012012012012012,1.0,0.4626865671641791,1.0,267.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,8,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.05,333,31,17,0.09309309309309309,0.5483870967741935,0.05105105105105105,0.5483870967741935,1.0,1.0,0.12757976353168488,1,0.5483870967741935,0.5483870967741935,,,,,,,,,,,,
vt_h2_c3,8,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,31,34,0.09309309309309309,1.0,0.1021021021021021,0.7741935483870968,0.7058823529411765,0.7741935483870968,0.06523752957582474,1,0.7741935483870968,0.7741935483870968,,,,,,,,,,,,
vt_h2_c3,8,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.2,333,31,67,0.09309309309309309,1.0,0.2012012012012012,0.8709677419354839,0.40298507462686567,0.8709677419354839,0.04216542840003967,1,0.8709677419354839,0.8709677419354839,,,,,,,,,,,,
vt_h2_c3,8,FT_K3,answer_only,signed_sum,density,eligible_body_tokens,0.05,333,31,17,0.09309309309309309,0.5483870967741935,0.05105105105105105,0.5483870967741935,1.0,1.0,317.0,1,0.5483870967741935,0.5483870967741935,,,,,,,,,,,,
vt_h2_c3,8,FT_K3,answer_only,signed_sum,density,eligible_body_tokens,0.1,333,31,34,0.09309309309309309,1.0,0.1021021021021021,1.0,0.9117647058823529,1.0,300.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,8,FT_K3,answer_only,signed_sum,density,eligible_body_tokens,0.2,333,31,67,0.09309309309309309,1.0,0.2012012012012012,1.0,0.4626865671641791,1.0,267.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,8,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.05,333,31,17,0.09309309309309309,0.5483870967741935,0.05105105105105105,0.5483870967741935,1.0,1.0,0.13814596831798553,1,0.5483870967741935,0.5483870967741935,,,,,,,,,,,,
vt_h2_c3,8,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,31,34,0.09309309309309309,1.0,0.1021021021021021,0.7741935483870968,0.7058823529411765,0.7741935483870968,0.06956154108047485,1,0.7741935483870968,0.7741935483870968,,,,,,,,,,,,
vt_h2_c3,8,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.2,333,31,67,0.09309309309309309,1.0,0.2012012012012012,0.9032258064516129,0.417910447761194,0.9032258064516129,0.043726690113544464,1,0.9032258064516129,0.9032258064516129,,,,,,,,,,,,
vt_h2_c3,8,FT_K1,answer_only,signed_sum,density,eligible_body_tokens,0.05,333,31,17,0.09309309309309309,0.5483870967741935,0.05105105105105105,0.5483870967741935,1.0,1.0,317.0,1,0.5483870967741935,0.5483870967741935,,,,,,,,,,,,
vt_h2_c3,8,FT_K1,answer_only,signed_sum,density,eligible_body_tokens,0.1,333,31,34,0.09309309309309309,1.0,0.1021021021021021,1.0,0.9117647058823529,1.0,300.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,8,FT_K1,answer_only,signed_sum,density,eligible_body_tokens,0.2,333,31,67,0.09309309309309309,1.0,0.2012012012012012,1.0,0.4626865671641791,1.0,267.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,9,DT,answer_only,signed_sum,raw,eligible_body_tokens,0.05,331,28,17,0.08459214501510574,0.6071428571428571,0.0513595166163142,0.6071428571428571,1.0,1.0,0.509000301361084,1,0.6071428571428571,0.6071428571428571,,,,,,,,,,,,
vt_h2_c3,9,DT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,331,28,34,0.08459214501510574,1.0,0.1027190332326284,0.8571428571428571,0.7058823529411765,0.8571428571428571,0.14474907517433167,1,0.8571428571428571,0.8571428571428571,,,,,,,,,,,,
vt_h2_c3,9,DT,answer_only,signed_sum,raw,eligible_body_tokens,0.2,331,28,67,0.08459214501510574,1.0,0.20241691842900303,0.9285714285714286,0.3880597014925373,0.9285714285714286,0.048528291285037994,1,0.9285714285714286,0.9285714285714286,,,,,,,,,,,,
vt_h2_c3,9,DT,answer_only,signed_sum,density,eligible_body_tokens,0.05,331,28,17,0.08459214501510574,0.6071428571428571,0.0513595166163142,0.6071428571428571,1.0,1.0,315.0,1,0.6071428571428571,0.6071428571428571,,,,,,,,,,,,
vt_h2_c3,9,DT,answer_only,signed_sum,density,eligible_body_tokens,0.1,331,28,34,0.08459214501510574,1.0,0.1027190332326284,1.0,0.8235294117647058,1.0,298.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,9,DT,answer_only,signed_sum,density,eligible_body_tokens,0.2,331,28,67,0.08459214501510574,1.0,0.20241691842900303,1.0,0.417910447761194,1.0,265.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,9,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.05,331,28,17,0.08459214501510574,0.6071428571428571,0.0513595166163142,0.5714285714285714,0.9411764705882353,0.9411764705882353,0.11110498756170273,1,0.5714285714285714,0.5714285714285714,,,,,,,,,,,,
vt_h2_c3,9,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,331,28,34,0.08459214501510574,1.0,0.1027190332326284,0.6428571428571429,0.5294117647058824,0.6428571428571429,0.06468074023723602,1,0.6428571428571429,0.6428571428571429,,,,,,,,,,,,
vt_h2_c3,9,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.2,331,28,67,0.08459214501510574,1.0,0.20241691842900303,0.8928571428571429,0.373134328358209,0.8928571428571429,0.0356038436293602,1,0.8928571428571429,0.8928571428571429,,,,,,,,,,,,
vt_h2_c3,9,FT_K3,answer_only,signed_sum,density,eligible_body_tokens,0.05,331,28,17,0.08459214501510574,0.6071428571428571,0.0513595166163142,0.6071428571428571,1.0,1.0,315.0,1,0.6071428571428571,0.6071428571428571,,,,,,,,,,,,
vt_h2_c3,9,FT_K3,answer_only,signed_sum,density,eligible_body_tokens,0.1,331,28,34,0.08459214501510574,1.0,0.1027190332326284,1.0,0.8235294117647058,1.0,298.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,9,FT_K3,answer_only,signed_sum,density,eligible_body_tokens,0.2,331,28,67,0.08459214501510574,1.0,0.20241691842900303,1.0,0.417910447761194,1.0,265.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,9,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.05,331,28,17,0.08459214501510574,0.6071428571428571,0.0513595166163142,0.6071428571428571,1.0,1.0,0.11875990778207779,1,0.6071428571428571,0.6071428571428571,,,,,,,,,,,,
vt_h2_c3,9,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.1,331,28,34,0.08459214501510574,1.0,0.1027190332326284,0.6428571428571429,0.5294117647058824,0.6428571428571429,0.06622421741485596,1,0.6428571428571429,0.6428571428571429,,,,,,,,,,,,
vt_h2_c3,9,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.2,331,28,67,0.08459214501510574,1.0,0.20241691842900303,0.8928571428571429,0.373134328358209,0.8928571428571429,0.037788741290569305,1,0.8928571428571429,0.8928571428571429,,,,,,,,,,,,
vt_h2_c3,9,FT_K1,answer_only,signed_sum,density,eligible_body_tokens,0.05,331,28,17,0.08459214501510574,0.6071428571428571,0.0513595166163142,0.6071428571428571,1.0,1.0,315.0,1,0.6071428571428571,0.6071428571428571,,,,,,,,,,,,
vt_h2_c3,9,FT_K1,answer_only,signed_sum,density,eligible_body_tokens,0.1,331,28,34,0.08459214501510574,1.0,0.1027190332326284,1.0,0.8235294117647058,1.0,298.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,9,FT_K1,answer_only,signed_sum,density,eligible_body_tokens,0.2,331,28,67,0.08459214501510574,1.0,0.20241691842900303,1.0,0.417910447761194,1.0,265.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,10,DT,answer_only,signed_sum,raw,eligible_body_tokens,0.05,330,27,17,0.08181818181818182,0.6296296296296297,0.051515151515151514,0.5555555555555556,0.8823529411764706,0.8823529411764706,0.39729735255241394,1,0.5555555555555556,0.5555555555555556,,,,,,,,,,,,
vt_h2_c3,10,DT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,330,27,33,0.08181818181818182,1.0,0.1,0.9259259259259259,0.7575757575757576,0.9259259259259259,0.16520081460475922,1,0.9259259259259259,0.9259259259259259,,,,,,,,,,,,
vt_h2_c3,10,DT,answer_only,signed_sum,raw,eligible_body_tokens,0.2,330,27,66,0.08181818181818182,1.0,0.2,1.0,0.4090909090909091,1.0,0.040154241025447845,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,10,DT,answer_only,signed_sum,density,eligible_body_tokens,0.05,330,27,17,0.08181818181818182,0.6296296296296297,0.051515151515151514,0.6296296296296297,1.0,1.0,314.0,1,0.6296296296296297,0.6296296296296297,,,,,,,,,,,,
vt_h2_c3,10,DT,answer_only,signed_sum,density,eligible_body_tokens,0.1,330,27,33,0.08181818181818182,1.0,0.1,1.0,0.8181818181818182,1.0,298.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,10,DT,answer_only,signed_sum,density,eligible_body_tokens,0.2,330,27,66,0.08181818181818182,1.0,0.2,1.0,0.4090909090909091,1.0,265.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,10,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.05,330,27,17,0.08181818181818182,0.6296296296296297,0.051515151515151514,0.6296296296296297,1.0,1.0,0.10372104495763779,1,0.6296296296296297,0.6296296296296297,,,,,,,,,,,,
vt_h2_c3,10,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,330,27,33,0.08181818181818182,1.0,0.1,0.7407407407407407,0.6060606060606061,0.7407407407407407,0.055283091962337494,1,0.7407407407407407,0.7407407407407407,,,,,,,,,,,,
vt_h2_c3,10,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.2,330,27,66,0.08181818181818182,1.0,0.2,0.9629629629629629,0.3939393939393939,0.9629629629629629,0.03525139018893242,1,0.9629629629629629,0.9629629629629629,,,,,,,,,,,,
vt_h2_c3,10,FT_K3,answer_only,signed_sum,density,eligible_body_tokens,0.05,330,27,17,0.08181818181818182,0.6296296296296297,0.051515151515151514,0.6296296296296297,1.0,1.0,314.0,1,0.6296296296296297,0.6296296296296297,,,,,,,,,,,,
vt_h2_c3,10,FT_K3,answer_only,signed_sum,density,eligible_body_tokens,0.1,330,27,33,0.08181818181818182,1.0,0.1,1.0,0.8181818181818182,1.0,298.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,10,FT_K3,answer_only,signed_sum,density,eligible_body_tokens,0.2,330,27,66,0.08181818181818182,1.0,0.2,1.0,0.4090909090909091,1.0,265.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,10,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.05,330,27,17,0.08181818181818182,0.6296296296296297,0.051515151515151514,0.6296296296296297,1.0,1.0,0.11181634664535522,1,0.6296296296296297,0.6296296296296297,,,,,,,,,,,,
vt_h2_c3,10,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.1,330,27,33,0.08181818181818182,1.0,0.1,0.7777777777777778,0.6363636363636364,0.7777777777777778,0.056622304022312164,1,0.7777777777777778,0.7777777777777778,,,,,,,,,,,,
vt_h2_c3,10,FT_K1,answer_only,signed_sum,raw,eligible_body_tokens,0.2,330,27,66,0.08181818181818182,1.0,0.2,0.9629629629629629,0.3939393939393939,0.9629629629629629,0.0370355099439621,1,0.9629629629629629,0.9629629629629629,,,,,,,,,,,,
vt_h2_c3,10,FT_K1,answer_only,signed_sum,density,eligible_body_tokens,0.05,330,27,17,0.08181818181818182,0.6296296296296297,0.051515151515151514,0.6296296296296297,1.0,1.0,314.0,1,0.6296296296296297,0.6296296296296297,,,,,,,,,,,,
vt_h2_c3,10,FT_K1,answer_only,signed_sum,density,eligible_body_tokens,0.1,330,27,33,0.08181818181818182,1.0,0.1,1.0,0.8181818181818182,1.0,298.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,10,FT_K1,answer_only,signed_sum,density,eligible_body_tokens,0.2,330,27,66,0.08181818181818182,1.0,0.2,1.0,0.4090909090909091,1.0,265.0,1,1.0,1.0,,,,,,,,,,,,
vt_h2_c3,11,DT,answer_only,signed_sum,raw,eligible_body_tokens,0.05,335,32,17,0.0955223880597015,0.53125,0.050746268656716415,0.53125,1.0,1.0,0.5156878232955933,1,0.53125,0.53125,,,,,,,,,,,,
vt_h2_c3,11,DT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,335,32,34,0.0955223880597015,1.0,0.10149253731343283,0.8125,0.7647058823529411,0.8125,0.13517090678215027,1,0.8125,0.8125,,,,,,,,,,,,
vt_h2_c3,11,DT,answer_only,signed_sum,raw,eligible_body_tokens,0.2,335,32,67,0.0955223880597015,1.0,0.2,0.96875,0.4626865671641791,0.96875,0.04609168320894241,1,0.96875,0.96875,,,,,,,,,,,,
vt_h2_c3,11,DT,answer_only,signed_sum,density,eligible_body_tokens,0.05,335,32,17,0.0955223880597015,0.53125,0.050746268656716415,0.53125,1.0,1.0,319.0,1,0.53125,0.53125,,,,,,,,,,,,
vt_h2_c3,11,DT,answer_only,signed_sum,density,eligible_body_tokens,0.1,335,32,34,0.0955223880597015,1.0,0.10149253731343283,1.0,0.9411764705882353,1.0,302.0,1,1.0,1.0,,,,,,,,,,,,
