dataset,index,input_sha256,prompt_length,target_length,DT_RISE,DT_MAS,DT_Recall10,signed_RISE_source
vt_h10_c1,51,913e619ebbce694240de35a9f5569d58d27f4d7345ad9b61c7cebe253c70c5a9,1016,479,0.1345808383233533,0.1484922095387335,0.41346153846153844,proof
vt_h10_c1,52,8e48468b989ae46e8ac5d58d54792c7f376c07ec1cf6f3abb8bf10cf3ba7d7da,1032,611,0.13180544435548439,0.17104417411467013,0.3482142857142857,proof
vt_h10_c1,53,0eeb458c53a76c9ebb268f2908f4990ce944527f3d599ab840cac2796840e72c,1020,452,0.13405399918798216,0.1644463264706361,0.44339622641509435,proof
vt_h10_c1,54,da4c43bb437b7d5fbac49b44285cd540562589941bd82b8c3291a2897c283b89,1012,518,0.1778540462427745,0.23577800265683285,0.36538461538461536,original_signed_call
vt_h10_c1,55,8bfc9aabd0c92c792a08d09303941f27d359e4191160b350e2ba740fff36954f,1017,428,0.13001156515034695,0.15639354224897223,0.47,proof
vt_h10_c1,56,8b94b11ce1eca6a067427ac94ce48e69d33fa66879893d5f886a31a797b234bc,1021,445,0.14717503692762185,0.1890572140418528,0.3942307692307692,proof
vt_h10_c1,57,6d4a867597c24d1ff75cf476e0cb5abe75767ce56d9181281b5b4bc343f453a2,1017,414,0.1414746945898778,0.18336188346850407,0.45,proof
vt_h10_c1,58,56e4bf697e42e406047a0dae1a356cf55541894a6dd84d76df627c6e6a5edfa8,1020,417,0.144405150525934,0.18360540790001528,0.4174757281553398,proof
vt_h10_c1,59,a1af76b9c5f707ac81ab4f734a317afb9cfa97da5d9b547e6607de6156ea63e2,1014,555,0.14397233201581028,0.18329712986339747,0.41509433962264153,proof
vt_h10_c1,60,5cb1e80b54bb77f5f721521c9831c6be36ead9596f1e9b87fd1ccaa1b45f7c81,1014,491,0.14913169319826342,0.1865417303319608,0.37,proof
vt_h10_c1,61,ae02593e571c800d6503241fc3e747c014d52fac45822f805770910ec83855b2,1017,454,0.13931891312120126,0.17551186089608523,0.3584905660377358,original_signed_call
vt_h10_c1,62,3a0be1e77875a01c2488cc6811dba5a03dbd9ad3e534cbb7eccedb0100b94742,1020,556,0.1522101449275362,0.19764842585905118,0.4056603773584906,proof
vt_h10_c1,63,47dcdc7428df2f9ac715d01c5b889b5fbeb6ccf8aff863e7a2bb5eac72cdb4f7,1015,438,0.11502284843869001,0.14982767710727465,0.38461538461538464,proof
vt_h10_c1,64,12858242c217d733724c621c6228f720850ac97a9d167fcf2c7f38a5de727a39,1013,456,0.13383828637591663,0.16717895223235407,0.45098039215686275,proof
vt_h10_c1,65,f14703a627f9e0afa2a749390d1d9de1cfa1fe737c846f79a692961e876b1235,1025,496,0.15065836298932384,0.20017656076054177,0.37962962962962965,proof
vt_h10_c1,66,02efa9610e492127bc197a746d7561fe3ed7f0303cae3d99f73cf4fbf49b2d28,1021,548,0.1950402144772118,0.25378965479009974,0.33653846153846156,original_signed_call
vt_h10_c1,67,7f54d277492950e83746d2e0c3091de49c5480fa9cf90a9da866b4b56bd8b436,1016,432,0.1391512848353239,0.17619910899607985,0.4215686274509804,proof
vt_h10_c1,68,1c3c211373d3c99093bd33a3240fe54778f61e25965cfff9d9e31ab1482ce04d,1017,418,0.1322750595565329,0.17326277044372024,0.3883495145631068,original_signed_call
vt_h10_c1,69,35d762579032ec90eacbbbf3597e5c253fe417a3d02f3540446f857f848ef019,1015,444,0.1372956645344705,0.1792470228787181,0.3942307692307692,proof
vt_h10_c1,70,52ff4f76edcf400868fece0d7afc2b067e0ea22af96545e0ab475478155d56e5,1011,404,0.16079587324981578,0.20331286088556824,0.42,original_signed_call
vt_h10_c1,71,1949473df35493fa0cf26bc63eca4c708aa41514467ca906f6b390b06544f1cc,1023,431,0.12369165487977367,0.16050399953058314,0.37735849056603776,proof
vt_h10_c1,72,ddde5d45604a64a8c336c9b4e7401c9baea9e6c048a74b462f88e046843bac19,1019,573,0.14396749521988528,0.16964479128899287,0.4095238095238095,proof
vt_h10_c1,73,3dcccca386e39b5167c8549aac1d77757577a42d4be3793b81634fdac1c3287c,1008,467,0.141565579984837,0.17515826973164556,0.3867924528301887,proof
vt_h10_c1,74,0a1e4a61991a3b7139e4232e9eca9f4825b7ad52acf954cc8e8998351847dad5,1014,444,0.14757945306725792,0.19535251191244604,0.4158415841584158,proof
vt_h10_c1,75,9c27c63e6b69565ac1a8dfab786ece18c6e4d1a79e19adb15f66a713c468df3a,1015,472,0.14284692417739628,0.17678114171943177,0.40816326530612246,proof
vt_h10_c1,76,a8151c5977eafbf06ed935c368bd7465001cd7535200e83e8a7b5395c77af227,1015,434,0.1589658774373259,0.20447788276152484,0.41346153846153844,original_signed_call
vt_h10_c1,77,aa705792323c113f09cf6a70871c2ac66921534267ce83e37a9e6bca7a7a0b7c,1017,489,0.13850148367952522,0.18497259554741544,0.33962264150943394,proof
vt_h10_c1,78,55a9bd26292ed68b45dfc71c17d49b5cbf495892b160ec4a7847b8bd9cd625e7,1018,517,0.15198529411764705,0.19307505911030395,0.36538461538461536,original_signed_call
vt_h10_c1,79,0fb1dd3aba595763d2ab7e22a364dd14e8242ede855b5c2939518388a9d17b51,1014,460,0.14937745740498035,0.1921811080080033,0.39,proof
vt_h10_c1,80,05cec1f3ec00925838c001247bf236ad614fb63fe87359d4932c87492e3af058,1015,479,0.12598937339684865,0.16567071402834804,0.36538461538461536,proof
vt_h10_c1,81,48649801305fea59497b9c6621fefeb942a47f3bf243999e5554aa47cb0a2301,1013,420,0.15078929306794783,0.19565576187796382,0.39215686274509803,proof
vt_h10_c1,82,ed70a392645913890dccc63c2033237897b67477c8c7b202183ed8ba0f58d5c9,1016,427,0.14650309119010818,0.17912262406425702,0.4215686274509804,proof
vt_h10_c1,83,d4a3abee35dc1e6cf6b65853becfab9025efc675deaa249dc4fe9218d2c73b31,1016,528,0.11223577235772357,0.14131324880328597,0.43434343434343436,proof
vt_h10_c1,84,9670a1f927d9c61832695dbdb8d9ea19cc6f5e1133dd7a4536bd4c86c1b355df,1024,524,0.14845360824742268,0.1845472512505891,0.38317757009345793,original_signed_call
vt_h10_c1,85,5adde3554bf7fa6673db8e97e96a08f6743cc75e2459de87bb807ceeed6c6721,1018,508,0.13800102774922918,0.18387200249986352,0.37735849056603776,proof
vt_h10_c1,86,a74c3788d09c357c4570843fd8efd33ae1bc1e6a5145634a35b9fd762ddffd34,1018,562,0.11712860310421284,0.1432378724141306,0.40384615384615385,proof
vt_h10_c1,87,3efcccc076dc2db9f8c0ab7e5d9cf831fc2485be58cac05f1e94e121385a9209,1016,482,0.13507779349363508,0.17165904002138582,0.4019607843137255,proof
vt_h10_c1,88,b1d9d37bc28ee3a4d8c01578e93a0689eeee6708c665a3b29323820a5ed0038e,1024,514,0.2307887373207415,0.3292049495788457,0.41346153846153844,original_signed_call
vt_h10_c1,89,91880a3c8dbbe681523a58de6f0cae245d7f1da9e4b6446b6db20f34a066aade,1020,546,0.13557020946470133,0.1695048879195677,0.36792452830188677,proof
vt_h10_c1,90,fd8dcac7425bc7b933965c7c365a9fe79fd440df641cc5ebca0375f6db28fbc0,1011,440,0.16669064748201437,0.2235437499466487,0.44,original_signed_call
vt_h10_c1,91,26f4814908b92e9806d466f9906231957e88de97c5a97e548eb25a15fdbb5018,1017,452,0.1468558282208589,0.18537298913240616,0.39622641509433965,proof
vt_h10_c1,92,188a4582c89f2a417a8d064e3645477fcea00a51dde35717a680a0e4edb5c079,1013,419,0.12357554994590696,0.1586822593066193,0.37142857142857144,proof
vt_h10_c1,93,bc3f4a0ef61c9fd9b695ecc50650abbeae7c45ce1ee18bf4f50ba6ac8eae7203,1013,437,0.15048340021889822,0.19534337898383355,0.38235294117647056,proof
vt_h10_c1,94,40fd464596ed1ec1ba40a33947ecac9ba939eb09252e3514c7fe45ae0e14a014,1021,501,0.15287063953488372,0.1917846690029231,0.4230769230769231,proof
vt_h10_c1,95,21b02a515d77e80c7ef093d80524a7aabbc9e5e1b0896b0ee85106fe0e80f25a,1016,471,0.09346441947565545,0.12479351120640544,0.4215686274509804,proof
vt_h10_c1,96,7ce18e872ea5e3d376666c20a04b35ccbbb684d0b79035637d3b273329e2ea4b,1016,445,0.15483870967741936,0.2014951488444403,0.4019607843137255,proof
vt_h10_c1,97,17349db7e2e0d19046c224b1f1c1e43646e9bb2163cdf425c6dec3d8ec7c5237,1016,427,0.13577205882352944,0.16580759442997142,0.4019607843137255,proof
vt_h10_c1,98,936e3e4f945f8c1647b7ebc7a5712658c2261602bbe97aa7084a76edbb802f52,1024,437,0.14702821869488533,0.18602168201278593,0.3925233644859813,proof
vt_h10_c1,99,32af46cfa11f4c069d9b1c59dc647596ba47f92d7ad97924c89ac35c458494d4,1007,434,0.13403719151894333,0.16768977103193705,0.4270833333333333,proof
hotpotqa_long,0,5c7082704d4e93a321fc731fd67da47442fb04fc8f347e2b23813f28cae37c49,3084,40,0.025,0.0546961245250943,0.6818181818181818,proof
hotpotqa_long,1,ee831b70d0620fa6da383ddfc30ac6be445c4c3432af087302b5731e64f259a3,1378,27,0.025,0.06256169180771333,0.40476190476190477,proof
hotpotqa_long,2,0bf5f0afce644fca614c061e4222c6ef9a3df5dcd165949b86c2c8c070a441f1,1382,59,0.025,0.05602468089368501,0.45454545454545453,proof
hotpotqa_long,3,5ef5a8b7d5f9f8663f0710d9977bd3f4fb4e77433b27e4ce4f42034819c9d06f,1136,49,0.025,0.0596507410597914,0.2982456140350877,proof
hotpotqa_long,4,c40c902d0794983fe6fdd350267594a796ca56f9025d59f3cd4cb0c2bd5b7192,1463,77,0.025,0.07537208067089267,0.37777777777777777,proof
hotpotqa_long,5,119145def7cf40122190971427e159b55222f88f75367d933850edf949f0b239,1971,67,0.025,0.05773607920615309,0.17543859649122806,proof
hotpotqa_long,6,ecab5af27e55b0a167280f460cb8b8e1fd5d10c12dd239b79fa1f548e61067db,1427,39,0.025,0.06567385580882508,0.08571428571428572,proof
hotpotqa_long,7,75b50ad20cec84944c262de9b75fa536a6d4d6c0ea93edb0aea1fc2480c92315,1234,57,0.025,0.039626965688187445,0.24705882352941178,proof
hotpotqa_long,8,e3379b9b3929d623474f43a7124091f595fa110c7b34485e879d2a379f681ec7,901,49,0.025,0.07870934247529257,0.38461538461538464,proof
hotpotqa_long,9,02fe29e4077b4756c9fc784faf459747bd5d17482ab2579435835328c229de8c,1162,34,0.025,0.05624487346308815,0.41935483870967744,proof
hotpotqa_long,10,bcb0ffc3da98e02b8456809a8cd349cbbcabe88e14fd251a737a3ef42af69a5e,1475,58,0.025,0.05575575137628704,0.2847222222222222,proof
hotpotqa_long,11,945e5716021f5886cc77f6f677956219f8d3c43cc3520c2bcb8e052b00d31ccb,1077,75,0.025,0.054792488357098414,0.30392156862745096,proof
hotpotqa_long,12,6e8b504cb97eaff570d1906a89713ba36449d1082a4c6e1183f352eec41e10fc,2101,62,0.025,0.04646148986696832,0.6949152542372882,proof
hotpotqa_long,13,87624a6d65f946be43a2bfec7ab7bad17aa1ddd9eda8cd716d7ffdb3a59cd703,1911,13,0.025,0.036974490878110014,0.19767441860465115,proof
hotpotqa_long,14,78c72d6a4c42c09d96cc88d403de3480d2f2ae59151152fdd4e238847425f355,1573,73,0.025,0.07511010042168145,0.2647058823529412,proof
hotpotqa_long,15,68c910036d86b9d7f594fac1d5aa87892b1c7d587b2e68dc08d9f9d5ffdcb0eb,1435,38,0.025,0.05400767940254938,0.33653846153846156,proof
hotpotqa_long,16,825cfcdeb81643333615dfbce9375075c21a4a6a836c5306f0b6f484eb0590a1,1177,211,0.029739336492891,0.09032108861997187,0.3939393939393939,proof
hotpotqa_long,17,4512de494a2abd0f5e92812727aad6a95e932d015cc0dabc029b228c81b56a62,1120,29,0.05177165354330708,0.07804903126625418,0.25609756097560976,proof
hotpotqa_long,18,a0ddb2cfbdb92aa027ca2b4ed5189b4d5e2ba7e2874d049691f7699214b1c6c1,1518,61,0.025,0.07989867490928923,0.23711340206185566,proof
hotpotqa_long,19,ee5e0cc6c3329fdb3aae643eec6be2e57e71b7ba1944711b3e005099ec67965e,1150,30,0.08174418604651161,0.13001972899446707,0.37333333333333335,original_signed_call
hotpotqa_long,20,814d68821bb4fa0befde40282c156f7e30d41934150a18a644f44243cb8626f8,1354,28,0.02982539682539682,0.06562171061988181,0.08888888888888889,proof
hotpotqa_long,21,0122bd8f00ec97deab09e94006f707cd17ea65af61abc12cc2791f230613d159,1636,29,0.025,0.06120800049726073,0.525,proof
hotpotqa_long,22,152982a618e2afd6d9ca5f5b5684dc7f992f51805705fff1959ddc3c93ddc722,3383,87,0.025,0.050228739555748116,0.7636363636363637,proof
hotpotqa_long,23,160db6bf69d5c4d966b0c27083841c36334f4f4bfc00c92eabeb23df479b6aa4,1513,73,0.025,0.05587447536784047,0.26881720430107525,proof
hotpotqa_long,24,e2ce8f9cf6beedc79e112fbb3f82407af37a139bf56a02519f8510f14bf04f10,1401,125,0.025,0.044555714664777826,0.3333333333333333,proof
hotpotqa_long,25,e4e012f3f682d31dc9f21841ca4b4276f69aa1b2de29adce1e789ece7329ed23,1996,80,0.025,0.05046063923932219,0.782608695652174,proof
hotpotqa_long,26,2e0ca85919df0d6cafad5851892bbc3d9c93e0731b529e7376c6b4050bb026af,1293,54,0.025,0.06456094751115854,0.19444444444444445,proof
hotpotqa_long,27,1d5960dd30cbe98ef3f4df3e05e0f1822398fcd20a387266f4a6f0ed61f4c176,1918,50,0.025,0.04598411007673884,0.43283582089552236,proof
hotpotqa_long,28,b234519ffccd66b1b5e2ad621fbc2eb6e382edc9da6909aff7ba1b6d9cc1bc37,1149,41,0.025,0.06831607241356012,0.16326530612244897,proof
hotpotqa_long,29,12d3bde4e0fef477b5b8fce49cb780e0c93f89732f28740ef30b2c2d6b34fc43,1078,25,0.025,0.06509991896453451,0.2558139534883721,proof
hotpotqa_long,30,f858f94965df80eba503f062686f51cbac22fc8e8bcea3594719f16f1fb6cbbb,1459,40,0.025,0.04547370528523427,0.28846153846153844,proof
hotpotqa_long,31,8c688b99546286876a5a929a243a9a5d950fcfa99428a826728211dc4eedd770,1981,93,0.025,0.0432736735080956,0.3157894736842105,proof
hotpotqa_long,32,76ffafbf0f199021b5b3af908891e9dde71b6a395a84267b760e14adddeecafe,1371,49,0.025,0.07217811926445347,0.1368421052631579,proof
hotpotqa_long,33,e6f593041274d1f4154e4591f5b9eb42a7bebe8174eae514b91d2bedb4f4a0e8,1277,47,0.025,0.049766641569835235,0.3404255319148936,proof
hotpotqa_long,34,340be160ce2cd4d8286e37b9443566e8b18b13f4e32aba2b52686e0e470288c3,1239,38,0.025,0.07045378419981431,0.32608695652173914,proof
hotpotqa_long,35,f1fb5057c13357e03ef2375b6d9b6f009d981ff4da28ca64a04f43bf48d39015,1422,51,0.025,0.08562766088135179,0.37142857142857144,proof
hotpotqa_long,36,86cfe7c38ec1278df15d09960429b3658e0d499a4d7b282af52f2a4ab83b678f,1736,43,0.025,0.04054310767228443,0.3333333333333333,proof
hotpotqa_long,37,1b6ba36ac201f44ee981735184f12476de54ea643c31415fab289b4409988237,1389,93,0.025,0.05504560337096883,0.2807017543859649,proof
hotpotqa_long,38,b60166fabe4615da88ad723e73938b60f3e3586f06bf7c17349a5c02a1379fb0,1477,78,0.025,0.060838102670013904,0.4605263157894737,proof
hotpotqa_long,39,55860e03ba5c1d2fe949816f0090eb55ec372d3fa9dd09760260b4fe8dc09a3c,922,29,0.06738329238329238,0.08970720629049303,0.32075471698113206,proof
hotpotqa_long,40,8b8844204fdbbe2ff066bda485b9f5d85f5786d3eb85f695ec03cf36a1fbc77e,1590,137,0.026896024464831803,0.09869307353059582,0.21875,proof
hotpotqa_long,41,4d905f80d261d539feb4127bf63a94bc152f09b85b4470515f75f339fd2aad5c,1085,129,0.02934782608695652,0.07035344152687455,0.33766233766233766,proof
hotpotqa_long,42,18e337d932c0fe10be624a3161ec292cd30bd8fb735e49094bded6e95513e44b,1507,24,0.025,0.04525924848360696,0.175,proof
hotpotqa_long,43,569ada0572ca691e6c8cff1ae2fba589f7705a164f8a8099e35446d6ce97302a,1466,50,0.025,0.07268303560775571,0.4523809523809524,proof
hotpotqa_long,44,52b633c7cf91c35f0802927301cccb70e02d080e5b8a4eb819d7a23eb2300f22,1038,21,0.03048245614035088,0.0480394079964223,0.3695652173913043,proof
hotpotqa_long,45,fbc542468e24eb293a05c6735e658f95a2b6633394b44a74534b10d3f1d1090b,2022,33,0.025,0.05506434443963787,0.5324675324675324,proof
hotpotqa_long,46,fd87b887094d88002efc94dfbca08e35fdb72509347fca562ecb6bdba9649408,1508,57,0.025,0.06089214815598363,0.3275862068965517,proof
hotpotqa_long,47,57a10ed31a5f23710adfccd00d7a1ea1392d9b8bd5abae692e2dc57d03f8e295,1052,49,0.025,0.06501441408611694,0.4864864864864865,proof
math,0,bb7512f1baf3367e88aaf526d544e14b149a224da36b8411bbc57352ef807e7c,125,197,0.050479744136460544,0.11645767140237717,,proof
math,1,f566b87afc3098d1b3b9572dfed02e5488e5adca9638f71875c1b8a47a54ad28,73,310,0.17625786163522011,0.2220455165958397,,proof
math,2,ac5f524103ae561a9ba87973e3de721fb89452679c8f90c4d3cb1ea014763081,86,294,0.13703125,0.17600586486158729,,proof
math,3,a1df04c7a2f118649ac28e35d67165e2c991d88d24bd63ce860ae633aa0c09d3,118,411,0.11282608695652174,0.18890262617246772,,proof
math,4,a87ad0395e1a9d40364cbefc8e3f3bfb6e17aa36e8cdcaef72333024b5c3904d,77,189,0.20559523809523808,0.3005691690472355,,original_signed_call
math,5,b9b6688747469235ffa69353fac2d2efa957b06f97a903c2148d5b71f61229a9,84,765,0.16458333333333333,0.23406110774641467,,proof
math,6,a7cdb86edcf81f33bb4d45308449b9e1ad4cca34847041008d7fc952d681fab0,111,277,0.40792397660818713,0.6189072858359468,,original_signed_call
math,7,6e30ed9932a0646175c8b1da6c6411477f401d6bfb8362295ae1334a39bdeb82,70,184,0.04245014245014246,0.11462525427611583,,proof
math,8,fb178217678e3336e4790548fdf7f75aead1e332e8b46481849a27e0359cd067,62,135,0.44794117647058823,0.6845499753694078,,original_signed_call
math,9,f8b625d76ccb741ba0e541afd0223d6bda28117d4178807423bcfa429094dba4,56,169,0.025,0.05495450445293656,,proof
math,10,e804ef7c09d91052721f81532cd9a165cad80cb126e62867d54b9a8526371432,85,260,0.26861313868613146,0.3753523278025246,,original_signed_call
math,11,ad511fdcadc1776c78f7b47f634b28a7a3a481a6a7d2dff1dc2e2750e3b854fb,67,179,0.20083826429980278,0.2590064064755454,,original_signed_call
math,12,c8afbd76047f8234f4a6ab41488ebb951241b997d53faeb2293e805363c7be80,80,229,0.17807901907356943,0.2559123650600159,,proof
math,13,cffa8f9c37c134b033b5a089238491f84934e0b634205c96df1515196e68cbf8,56,135,0.2603039134054954,0.36787560452016377,,original_signed_call
math,14,e38865bcfd23671945473dc8c32b60a188d4da91f6fd33d46c2480c4ca285cf8,66,157,0.14453125,0.19896924756706375,,proof
math,15,f650602fb38ac8e764c4caa035eae5f5271cabfc0f333f95f17a924c217cf085,58,153,0.25794117647058823,0.3484827438102248,,proof
math,16,87b277b3a58f01893a1596be6dce22918d58c9c6c8e1a65096b0785f721ac09c,143,439,0.2087209302325581,0.24532968119547577,,proof
math,17,375789bb63ac6dd6160a0a5ba5ba06c4ebf5858df4491368511034e7e5640e40,95,141,0.025,0.10112126867300279,,proof
math,18,a7ec379ded5fb9430a1086576fb1fca547a7a5785eaa42714bbe839f8403de61,108,260,0.025,0.12782142869408236,,proof
math,19,2f7efb8cdca1cc4080f05d5b680523c58fc320486d2869be5bedf8a7bde85593,63,165,0.11865558912386706,0.14541352584184714,,proof
math,20,4a8f4b7832c9c1cfd710e08b95fa73390536e2e924749d09490fa10b1b51ff63,79,236,0.2713654223968566,0.3657668255816696,,proof
math,21,2b863857bfabf3babd884f2b6f118b94d8962e932abe8764235a71f50ef2552c,113,243,0.5129474940334129,0.6805544854194255,,original_signed_call
math,22,eab9d7e551912f4e593b4b057866309fb94adc7c82c9a16bca2936c96d035360,67,121,0.027521008403361347,0.049334985066092296,,proof
math,23,62097fb146e08809a33a5a6db34242112fbe62dd004379997fcec70924fd90c1,94,206,0.2508561643835616,0.3686463631480759,,original_signed_call
math,24,c7af8402619f1fea3f0945ac916d0a87654b769b8f2bfaa638aae8adfc6e1b48,97,208,0.1792721518987342,0.22298745154012617,,proof
math,25,2ec2c61eb6e25ea4ca0038dfebc3e9cf8bb7ecf78c90d7e4f3a7578047a73c72,75,158,0.16752199413489735,0.21661095620516338,,proof
math,26,bb84a507e18949e577b37cee60b3f7634899b85470279bf2386437e25466e9f7,109,174,0.13201298701298705,0.17999910724852725,,original_signed_call
math,27,09d58f450ebab2cab203cbf81e1a54a0821025cc7d3213e2133519cdc730ecdb,143,288,0.35377041306436124,0.5180756150643072,,original_signed_call
math,28,fdc4d122befacf05911f1c4c6726c85c8c4ee6231e01045b02a34d73213926b2,103,299,0.32519588638589625,0.4117166326509231,,proof
math,29,55078a9b509872e36c4e95a20f585485796f5a549b4e0c8c1ec98953deaee6a1,76,151,0.12277015437392795,0.18398041868698295,,proof
math,30,fa7edf7873fe9f46601d86e068a74960de9415a9d6711259c51750f31521ac30,49,147,0.43935361216730034,0.6667502246563297,,proof
math,31,3610cddc4af527ff43dd171a2ee72935d17bbc8f5cc5b99f3896416ff8d54260,100,164,0.45023419203747067,0.6482476349261026,,original_signed_call
math,32,0a16f6ed1424bb2937fbaf14d963ebf9b649fcaa390cd14ecbe31493b020340d,105,227,0.17352071005917163,0.2372669184824053,,proof
math,33,10837fc98e5a2b25cd6000579938e808d35c4d9904de222a1a4be398bd21a194,66,536,0.04201030927835052,0.12792080502264774,,proof
math,34,c9fc2e9e5df4588811ab36ada587c4421c1a21ebbb663917e2c0f18b803f6258,71,181,0.08566666666666667,0.10819928404344555,,proof
math,35,0e16c28e4cf71bcc4ae08cd1a7851c63c61ccd6badc25c7b34575e74a0f81d87,111,283,0.3168300653594771,0.49396486813372037,,original_signed_call
math,36,bb9504c97b98eb58992fe4b6bea2bb3c71c78196ce8bc001c401a2976ee08041,79,188,0.24304043545878695,0.27406088589318867,,proof
math,37,6a039b4cdd820ed18b7ea0875d595c3be3d27da817fdf85b624e61355a96eb87,58,215,0.34843324250681207,0.5275300621370751,,original_signed_call
math,38,b1674e6e5a56430460a1e100675c65922d2daa93c8c95893c252a0353229e2b3,86,311,0.14485714285714285,0.22264271520089413,,proof
math,39,719a4a00deb319710f2112c8efc65d011e9b5d6ff04bdd0cc0c277abd112a823,90,181,0.03051330798479087,0.1337652094844937,,proof
math,40,4b71b404615eba476125a817b0c88932dcf93794372a45e3f86751dd1431bfd4,87,140,0.3001118568232662,0.43291301462177756,,original_signed_call
math,41,83a769620aa7db643bb89d420036ca9ccde45296836788b8c23407473e97dd40,102,240,0.1448220064724919,0.17641042630710418,,proof
math,42,d41ce3f345756901a3310e36cb5b23076148d86b2be35b24d1d10b889252bf27,74,207,0.42395561357702355,0.6637955950185576,,original_signed_call
math,43,34e04d87b32f18953fc98f642c0924d0453fd13334a8f1704f33a7cb8ffafcd5,63,146,0.06473941368078176,0.1383395334618082,,proof
math,44,699c2ce4e93302bb6adb75d1b705e1f21f43b8627dc84b21275503ec269f6f71,58,118,0.34680762852404645,0.48033628073492807,,proof
math,45,784d0daca7acee0425ef00fac9de657e140f5b378818180785bc9a2b3d8c195e,89,282,0.14253155680224402,0.1784532197118845,,proof
math,46,16e5736c83b8962c8963876bf9757fdbf3bb3bb7a57f96b29294f385583c8254,142,450,0.1507575757575757,0.21462316934737163,,original_signed_call
math,47,8c36da0d738cc261f8d6b8d0c3a9d9b175dc08d3e29fda0a6635ab1ad2e042d0,110,271,0.22032794249775378,0.2613303249768663,,proof
math,48,9ec331b5524b4256b7e6acd78b2f6f56a7f0af8c1d0a01cc89a2ab9e3506ecfa,120,365,0.21964060529634302,0.24142013893002495,,proof
math,49,2ac73b5cd0ea58b98e0440185383fe9fd25a2ab6c13aaf3325d5f6e8a3a6efc5,84,230,0.25291262135922327,0.31969292361375046,,proof
math,50,c56d685824a78104e5508fb1ddc301a601ce46da971b950356d4696c90258c40,120,334,0.3183566433566433,0.3998681554382147,,original_signed_call
math,51,afa6e64a0795cd447c5b86f07c5b1547bfdcdaa78c351116db68abf6891ba31f,67,148,0.07845122646891045,0.20543551142949795,,proof
math,52,c928536b0e1dd56c314010de714feeab28ba39f509d494d412a6bcdbbd0d1c41,72,161,0.4581896551724138,0.7505345179405959,,original_signed_call
math,53,31d9f4d8c20e31e4d09692c2f4ff30d420c62c0e5388cac4e4d06cb814c36af3,84,208,0.376889534883721,0.5567731936347691,,proof
math,54,5b5e086307a3ba9830d52916578683e6c6409e1575580cffbb2d28391c599b7c,134,189,0.1098792270531401,0.18789766322868004,,proof
math,55,3ba959a31a4ee377779f59ab308a8941f7d16adbb1943132f0e45f5fd4cbf102,79,458,0.27197674418604645,0.32142220957148276,,proof
math,56,b571e7f0d3a06eee11403cd04c1bb25527bc9a5d0995e7bf1bff4fa89328d04d,82,216,0.12214714714714714,0.161974260011289,,proof
math,57,e1cb0b40e70a90960a408231fb3d54b2b923fa24b93187b1c27331ad9dbc8273,111,296,0.24794303797468356,0.3286808272078914,,proof
math,58,0e8cb75ccc3ba2fdbc87a217abf212442ce52ee4ec8e05514a10a2d89b022671,132,354,0.20913615928066792,0.2525223174861044,,proof
math,59,b0ddd3a6b8bf79e31c9f6604a29a6570b0be2092ee8f24b614bbb26548dd6613,68,184,0.21574074074074073,0.25653791861760544,,proof
math,60,4ec08ef58a1ff1b11078d18f9ca39980a22963672141b3007b7a8b94b25118a2,57,89,0.10049194991055457,0.13654630680969798,,proof
math,61,304ee8b1bd1814e7be926bb22a5b6b698f2f6232a2071de11f58b894b137ac03,57,145,0.11465517241379311,0.15476078188011672,,proof
math,62,11cb7a50da12dbb8212974b7056fe32d8af01c3c9643ffc4afba52022cd58c16,69,157,0.23043615676359036,0.26667492685514055,,proof
math,63,fc8c8129d4f09f5b79c4d4f7bc3a694da4e4fdbbdc935353bc05a2a5ba37c220,92,242,0.06636546184738956,0.09200803185620121,,proof
math,64,522640ad778e91a853126e33dacddffe897a0319f1c8e76b89976c96dbcca509,113,247,0.37271217712177124,0.5792014034700532,,original_signed_call
math,65,e652d09eaf451a238c45596490fb9d3adc2aecc99ddaa162a84292eeaa93bb25,78,158,0.2993884892086331,0.45958777720109173,,proof
math,66,33ae50e53dafab22f4c4e4ae25ce44064bd6f52e6a8d0011bb714d86b867dc89,79,482,0.12580645161290321,0.16072493277104316,,proof
math,67,9ce3ce29884235209544cb84f4c68e1a1778e5fe4e41eed6a91a4ac40bd14222,74,168,0.1390495867768595,0.19081923112167548,,proof
math,68,22c74bc1242ec09375b4b772e5b155d76b0bcc1f4516fd07fa1e6dbd2a224ff8,75,227,0.1130291005291005,0.15849717589750645,,proof
math,69,ab7964452ca752419a49f050a9f63171b6c26424f68a7c18445c45c5e6d08cb2,78,164,0.20801886792452828,0.30162565941557234,,proof
math,70,5c67c58bd2c4fec418da0021f55a4bbbec7a905dc7b5f81e4951da2f92db8ab5,71,159,0.10090439276485788,0.17537333541370587,,proof
math,71,7e70b5b9bebb3f55e8640de68240f7bffed7c66e6aa337757cae776c269b9ecb,104,261,0.08202947845804986,0.14673556586111394,,proof
math,72,54eb3c193142373e1ae4947c68b561c90cc723b5eb6ae53b33c6f5be6777a385,66,157,0.05586003372681282,0.1426456450969556,,proof
math,73,bbf91ab43d923df314c93404ad4c80d47e804653b1b653786776f9e0c41118cd,66,173,0.21248551564310544,0.2853139456013444,,proof
