dataset,index,input_sha256,DT_rise,FT_rise,DT_minus_FT_rise,DT_mas,FT_mas,DT_minus_FT_mas,DT_needle,FT_needle,DT_minus_FT_needle
niah_mv_v4,7,f2d105fd14ff0612ebf294f0cc59fae6b0117b1dc41dd1fccf4d446e983c4663,0.041469594594594594,0.05560016906170752,-0.014130574467112925,0.06860820175649214,0.1399032707824471,-0.07129506902595496,0.7105263157894737,0.6842105263157895,0.02631578947368418
niah_mv_v4,8,70eb869299b18ab5982553f59cdac28838ef68f413f048a02a73c983b2d3f350,0.05511647254575708,0.050749999999999997,0.004366472545757082,0.07088949418065642,0.14313764995140188,-0.07224815577074546,0.7,0.6,0.09999999999999998
niah_mv_v4,9,a6be0e5f392400c70769b5fecefd0539a0c3d81c3a677e481471a207d95c6dc0,0.03690706679574056,0.04666344294003869,-0.009756376144298133,0.05507699080273629,0.13891124551797193,-0.08383425471523565,0.725,0.6125,0.11249999999999993
niah_mv_v4,10,eae3dc03a6c87fccd957c1505ebb29ea141446c43cd49b0c96cfa233300acf50,0.06263796909492272,0.10160044150110374,-0.03896247240618102,0.09893528194448856,0.20002544666895616,-0.10109016472446761,0.2638888888888889,0.1527777777777778,0.1111111111111111
niah_mv_v4,11,fd873428ef35e911034929bd6034ce227fbcbabcd583421683ef5d7b25db20ef,0.04312961443806398,0.05432022932022932,-0.011190614882165342,0.0643888015063214,0.13405329533728363,-0.06966449383096224,0.7236842105263158,0.6710526315789473,0.052631578947368474
niah_mv_v4,12,993b1491e3776da28f6224d31fe46ec45d6fa4440337e0aca005cd96f62d9dc2,0.05204590818363273,0.08924302788844622,-0.03719711970481349,0.09896801566630724,0.20661618918474614,-0.1076481735184389,0.25,0.17105263157894737,0.07894736842105263
niah_mv_v4,13,b428571ac35c2f4249beabf09a5da963a69717e1b9a4719bcc7e08ab81739991,0.055755711775043945,0.05471781305114638,0.0010378987238975623,0.0700991642701084,0.1370168199180135,-0.06691765564790511,0.7125,0.6,0.11250000000000004
niah_mv_v4,14,dc713379ac0e832bae7102beef92f2d73f9c7ae18ac09ed49642678f8ef1a606,0.04058441558441559,0.037475049900199606,0.0031093656842159853,0.05559188306438122,0.13881979113510884,-0.08322790807072762,0.725,0.6625,0.0625
niah_mv_v4,15,b7dc0c00a9cb3447bb34ed7942e3324ed080a62b055293aad416991006440fbe,0.040887850467289724,0.047789115646258505,-0.006901265178968781,0.06493653829948702,0.1383235356968853,-0.07338699739739828,0.7894736842105263,0.6710526315789473,0.11842105263157898
niah_mv_v4,16,75fab34d6446ffa4ed16df9857b9f835f6bd9ef9af9b1e01ff0512844e7355ee,0.10740072202166065,0.13698198198198197,-0.02958125996032132,0.1306112436764873,0.223363636175382,-0.09275239249889469,0.275,0.1375,0.1375
niah_mv_v4,17,ca8d6ffa75a011db175d6403944d37ca9c53ca124d65b7b5320e3fe08ed915dc,0.04802788844621514,0.05451471758154336,-0.00648682913532822,0.06491640779235858,0.14166259555581312,-0.07674618776345454,0.6625,0.625,0.03749999999999998
niah_mv_v4,18,f9a6387e445118b347f0ec8289abef18979928dfa83bde45ef9e8d10b5459f52,0.03425490196078431,0.045298977183320224,-0.011044075222535914,0.07313167744349197,0.1314524291246753,-0.058320751681183336,0.7631578947368421,0.6973684210526315,0.06578947368421062
niah_mv_v4,19,d1f1ab66abdef0e56b17632febcc9039a2cff32920a445cc54a11036dba3ca65,0.04416524701873935,0.04450596252129472,-0.0003407155025553707,0.061505819239913315,0.13759272958329832,-0.07608691034338501,0.7236842105263158,0.6578947368421053,0.06578947368421051
niah_mv_v4,20,7be59dec06b9e4dd8d91aa1e83590ced4299e711a16c1a3853f75ec3d619a80d,0.06040268456375838,0.057608695652173914,0.002793988911584465,0.07916743099309247,0.13698343014796285,-0.05781599915487039,0.7,0.6875,0.012499999999999956
niah_mv_v4,21,eebae499108af498085a3f582c962ecb21f5b4b2bafc01ace666654f36817074,0.053426791277258565,0.042757009345794385,0.01066978193146418,0.08132390216477463,0.13536089798060777,-0.05403699581583314,0.6578947368421053,0.6710526315789473,-0.013157894736842035
niah_mv_v4,22,d4bfb8457ef934e53ca077b1f21419096c0638e6304ce174bdab81253d02c5ba,0.03780487804878049,0.04237804878048781,-0.004573170731707321,0.05149385157526287,0.1348134876391846,-0.08331963606392173,0.7361111111111112,0.7777777777777778,-0.04166666666666663
niah_mv_v4,23,73fefd23e94365a408604913a3c92bb3a6ab4806e931a9e14faec81650396026,0.07220630372492838,0.05666189111747851,0.015544412607449869,0.09353193648011582,0.14192261882642143,-0.048390682346305613,0.6547619047619048,0.6190476190476191,0.0357142857142857
niah_mv_v4,24,b89b08c6dee5cbd006e8a4c36a8dfe2a50f6763f40ed2bf148e12bb4389a4fef,0.058985507246376814,0.09181159420289853,-0.03282608695652171,0.07574460964641672,0.16265384713692582,-0.0869092374905091,0.6375,0.6,0.03749999999999998
niah_mv_v4,25,b32bc544a8160bacce9b378b845c859c2ce67c43581a3034b044ac06d4e936be,0.025,0.05532629558541267,-0.030326295585412666,0.07639071866628162,0.1374923468267602,-0.06110162816047858,0.675,0.6125,0.0625
niah_mv_v4,26,c339e8241c3764e80b45bd82be19e666b9ac246e5b2c004ace949df52d6d43ab,0.03905109489051094,0.05269652650822669,-0.013645431617715753,0.056261582297401955,0.13818331816601037,-0.08192173586860842,0.7105263157894737,0.7105263157894737,0.0
niah_mv_v4,27,eb4f245253e0ee6b1429bf8ddfc4f4cf02d7a1c9a686a412d9481ada482fd40e,0.05310344827586207,0.05778546712802769,-0.004682018852165626,0.07514774771083481,0.14677647097197277,-0.07162872326113796,0.675,0.6125,0.0625
niah_mv_v4,28,10add7667cb5042574aae20626bb4d90d4660a721a546f2abbb6167bbbfbc122,0.04676165803108808,0.041839378238341975,0.0049222797927461065,0.06289930967254015,0.14031204583810672,-0.07741273616556657,0.7105263157894737,0.631578947368421,0.07894736842105265
niah_mv_v4,29,ed63c1dd17ac0f27a26b87b1469eeba6aa5263f8820af06c6e89a2ba90c7aa0f,0.057489451476793255,0.11023206751054851,-0.052742616033755255,0.09815040514920244,0.20423473210496862,-0.10608432695576618,0.2777777777777778,0.1388888888888889,0.1388888888888889
niah_mv_v4,30,3e03120c5f48a98a291024f76464f2907b80209acc6bc21ab970cbe273b42e62,0.03604651162790697,0.04089327146171694,-0.004846759833809965,0.057864905497003294,0.13618809948943547,-0.07832319399243218,0.7631578947368421,0.6842105263157895,0.07894736842105265
niah_mv_v4,31,922a14875495f9508084e501c38610fa4365df53ebbc960f8c77a4edb8e52d1a,0.12024221453287198,0.11842560553633219,0.0018166089965397925,0.1612392159189137,0.21238030422137272,-0.05114108830245903,0.2631578947368421,0.15789473684210525,0.10526315789473684
niah_mv_v4,32,f4160a6d7363873851bb93cb5aa043628d45a626520df386c206e233a992df04,0.041117850953206234,0.056049436253252385,-0.014931585300046152,0.061133095971737696,0.14057542512834095,-0.07944232915660326,0.75,0.6842105263157895,0.06578947368421051
niah_mv_v4,33,cdfb7beebfea49d6d73653622748609b83afc88bf52e5f1f0a1d703c74632d82,0.04738398544131028,0.05752957233848954,-0.01014558689717926,0.07333907903727185,0.1511381755721872,-0.07779909653491535,0.7125,0.6375,0.07500000000000007
niah_mv_v4,34,69594c6bf956aea659daea4ffe7db238ff585b01c5f9016c90b7e734b3450975,0.05663017031630171,0.05408204711616571,0.0025481232001359974,0.09316270990516642,0.1374371008003929,-0.04427439089522647,0.65,0.625,0.025000000000000022
niah_mv_v4,35,849cca6330c2d6c12886bfb7124777568fe5bba82b7e7d5e591f89e3a83e6a72,0.054506802721088446,0.05076271186440677,0.0037440908566816755,0.07127407497325214,0.14250080570420304,-0.0712267307309509,0.675,0.625,0.050000000000000044
niah_mv_v4,36,c842599fe66b84b4a045e22ca91a56b5071e445d5414f935f70cd9dd9bd20c6e,0.025,0.03978102189781022,-0.01478102189781022,0.05702705098500584,0.1366366462309622,-0.07960959524595636,0.7125,0.6625,0.050000000000000044
niah_mv_v4,37,4e9f5aa98e54e2e5654c266bed9dc922cdacb320976678a91d0790d8cde45934,0.05591068301225919,0.059588441330998256,-0.003677758318739066,0.09318223964868581,0.1619384347125332,-0.06875619506384738,0.675,0.6375,0.03750000000000009
niah_mv_v4,38,54b74ea4fbc8e9556cf92da7781ec48f63c194300631af7b53ae1b8d3d6cc685,0.0441743119266055,0.03889396709323582,0.005280344833369678,0.05974943213301017,0.14032408057441786,-0.08057464844140769,0.6973684210526315,0.6578947368421053,0.039473684210526216
niah_mv_v4,39,757d697e018775f265cc87abb9889140d27099cfff0a6094fd3d33122be08f9d,0.06695402298850575,0.10773026315789473,-0.04077624016938898,0.12056105523383576,0.20850284359212803,-0.08794178835829228,0.23809523809523808,0.13095238095238096,0.10714285714285712
niah_mv_v4,40,f14f8a456d7f700dfb9262e393284a3d00968486f85dac0d993916c18d8cb3c2,0.06056338028169013,0.1432616330114135,-0.08269825272972338,0.11582796197214558,0.20917093247589785,-0.09334297050375227,0.25,0.1625,0.0875
niah_mv_v4,41,69e06b90640ab96dc9b38553d011c5940c718fcde4a3d799a5b82329c062968f,0.10922664624808576,0.1521472392638037,-0.042920593015717934,0.16485689422477856,0.20788269118165367,-0.04302579695687511,0.2236842105263158,0.21052631578947367,0.013157894736842118
niah_mv_v4,42,a9e5314acdb21912bcc14f0de066bbe2e384bd5bea1840731cd0259349a39a70,0.043561643835616434,0.0526027397260274,-0.009041095890410966,0.08842465020652095,0.14328006447498765,-0.0548554142684667,0.625,0.6375,-0.012499999999999956
niah_mv_v4,43,1e4d275a99f38bd1575f267c0033d6047400531d22fc763cb8302e5911dd9771,0.04187500000000001,0.05694988253719655,-0.015074882537196542,0.07080152857859019,0.14067832584847736,-0.06987679726988717,0.725,0.5875,0.13749999999999996
niah_mv_v4,44,25e5aa34d1512791d75bc7782270dd5c69bd250907ad103565a8cd2ed4838b9f,0.050987841945288756,0.05881458966565349,-0.007826747720364735,0.0642921250038518,0.14457440426304102,-0.08028227925918922,0.6785714285714286,0.6071428571428571,0.07142857142857151
niah_mv_v4,45,d7d0e139b68acee4318dc1c4b5b0db48d756900fedefb5583570102bc649a904,0.05770485859318346,0.06482621288921071,-0.007121354296027255,0.07095601497482595,0.14275376314104168,-0.07179774816621573,0.6447368421052632,0.6447368421052632,0.0
niah_mv_v4,46,237802e7576ef11d314a0f4a426de7a989c9c785f6d09055c3045ef38f7535b2,0.1239430894308943,0.1508957654723127,-0.026952676041418405,0.1518605390039885,0.223178607319141,-0.0713180683151525,0.25,0.1375,0.11249999999999999
niah_mv_v4,47,7a4cbe9723781b580b49ba22bd6bae622debcbc367f5b14386439fb311c3bea2,0.05877609108159393,0.1388783269961977,-0.08010223591460378,0.10643569569684971,0.2106621618955476,-0.10422646619869788,0.2857142857142857,0.14285714285714285,0.14285714285714285
niah_mv_v4,48,8842cdde26921ece34d81f94d2f6a59df369e9a3e1d898e0fb63cecbbf2a0a3a,0.056616481774960384,0.05677496038034865,-0.00015847860538826392,0.08379136116065464,0.14000501812519334,-0.0562136569645387,0.7125,0.625,0.08750000000000002
niah_mv_v4,49,0df1ebdbf38c6b06c9c74cc7ab0e0aa8c497870b97bd18ddcd5a4ba2f6952858,0.05213235294117648,0.05152910832719233,0.0006032446139841441,0.06699954850817133,0.1355926903962864,-0.06859314188811508,0.6710526315789473,0.7105263157894737,-0.03947368421052633
niah_mv_v4,50,6d3ccb892d004a2004228bec6d55edb88696d2291c64397ef371cf9c70885052,0.025,0.035498220640569386,-0.010498220640569385,0.05369892844569838,0.13948237717414233,-0.08578344872844396,0.7105263157894737,0.6973684210526315,0.013157894736842146
niah_mv_v4,51,3d15b2cbbfcb19133c54d70dafcfa98d046868201ecb3e578d52ec05514434a2,0.03878640776699029,0.04519417475728155,-0.006407766990291254,0.06276967417141144,0.13942753456786933,-0.07665786039645789,0.675,0.6375,0.03750000000000009
niah_mv_v4,52,8d978789254c2ce9ce2932ce3d3445e42ca93f8753fd44cdcf5afeb10725791d,0.07418533604887984,0.11797352342158858,-0.043788187372708745,0.11786770583195472,0.20093147412958223,-0.08306376829762752,0.2916666666666667,0.18055555555555555,0.11111111111111113
niah_mv_v4,53,eb8d7083c04fba80fe135d6d8b3f18693f7855f78fc2cdf0fde56b1d070caedf,0.04108497723823976,0.052286585365853656,-0.011201608127613893,0.060267231156633926,0.1390402082393693,-0.07877297708273537,0.7,0.6375,0.0625
niah_mv_v4,54,11f3bdc99b8f2142b55bde834dc0d05800eee2214da31c8247879d3e4498357a,0.07564935064935066,0.09934944237918215,-0.023700091729831493,0.12279382307200863,0.2174995779703118,-0.09470575489830317,0.2375,0.1375,0.09999999999999998
niah_mv_v4,55,06a71631d7b5df8f3b913fba51f332a11c61ec2237f62f7e0b16bfdcf8299468,0.058274956217162874,0.09938596491228072,-0.04111100869511784,0.1237182214182055,0.2136208670287517,-0.08990264561054619,0.25,0.1625,0.0875
niah_mv_v4,56,16c89c21f2bb148287391bd05d10abdafd6c7530b28768b0eaee909c42b26c83,0.025,0.035044150110375274,-0.010044150110375273,0.047244535498824416,0.13932274630244904,-0.09207821080362462,0.7361111111111112,0.7222222222222222,0.01388888888888895
niah_mv_v4,57,06cdab9782276f8828380cf50da666a1985c7058b75ff1fe5e3ef0b799d5da36,0.042557251908396945,0.03683206106870229,0.005725190839694652,0.05275362248281042,0.13695004690692586,-0.08419642442411544,0.65,0.6375,0.012500000000000067
niah_mv_v4,58,2890c9c0359ab49bf5c0731b7f02052ba34985ca59ebecbe2ee9f5424fe1bdcb,0.032685185185185185,0.04828385899814471,-0.015598673812959526,0.06731379889753161,0.13792005885793918,-0.07060625996040756,0.7368421052631579,0.7105263157894737,0.02631578947368418
niah_mv_v4,59,acb2f27ba6a5bfea80f2c41f025ce7a3c2a7599c80c9c948559cd72f88e81704,0.025,0.03567708333333334,-0.010677083333333337,0.06266081392533765,0.14027508937190847,-0.07761427544657082,0.6973684210526315,0.6710526315789473,0.02631578947368418
niah_mv_v4,60,09b083362254682e47c05ea863bfc4ce8016cf9cc7d0a782bd8228303615a95a,0.059318181818181825,0.09170454545454546,-0.03238636363636363,0.11203409576924772,0.21253018994468081,-0.10049609417543309,0.25,0.1375,0.11249999999999999
niah_mv_v4,61,62247c76ca1d08ed73ae7dfc6739a30704c7a87b4e123e62719673301ef50c6c,0.052099841521394616,0.054206349206349216,-0.0021065076849546005,0.09018083673182983,0.137575141940997,-0.047394305209167154,0.6710526315789473,0.6973684210526315,-0.02631578947368418
niah_mv_v4,62,ce3337b9f8536b216212ecd1d24d5ce1dec24994627e55931da6f839e8919287,0.047338709677419356,0.0527331189710611,-0.005394409293641746,0.08103188640798038,0.1467978476991024,-0.06576596129112201,0.625,0.75,-0.125
niah_mv_v4,63,f2acb2c164916a41910d855b0927afafb19e9d6cdd4cafa86110bbc6f4978d9f,0.06817757009345796,0.13087686567164178,-0.06269929557818382,0.1079189482527165,0.20537743386638105,-0.09745848561366455,0.27631578947368424,0.13157894736842105,0.1447368421052632
niah_mv_v4,64,130160854722713e8cde1e61546398f123e42789bcc9c18478422d36f1c1608c,0.057222222222222216,0.10515521064301551,-0.0479329884207933,0.1186744302389073,0.2035221375377286,-0.08484770729882131,0.2777777777777778,0.18055555555555555,0.09722222222222224
niah_mv_v4,65,4dc0be073af8ae7bedfe3414f4727f7aadc61a9e3020c6bd120e26d0982c2cbb,0.056490384615384616,0.0678,-0.011309615384615383,0.078295913170879,0.15628478221276013,-0.07798886904188113,0.6875,0.6125,0.07499999999999996
niah_mv_v4,66,12f209fcc93538fa958a0db96f85122264e423231e453b12f86f286551956379,0.038120567375886524,0.0431095406360424,-0.004988973260155877,0.056176693190781134,0.14327981585608246,-0.08710312266530132,0.7361111111111112,0.6944444444444444,0.04166666666666674
niah_mv_v4,67,b83be7becf1439f32a31842eca133753ef48f7309f05fc46214cff6d2a0e05b0,0.041942148760330575,0.07778925619834712,-0.03584710743801654,0.1021180481502256,0.20896292557615492,-0.10684487742592932,0.25,0.14473684210526316,0.10526315789473684
niah_mv_v4,68,653fd398f5acb539b8669950ce7d82ef2e2a7c80e26a97be4ceb702705f20e1f,0.050274725274725277,0.09441391941391944,-0.04413919413919416,0.11604086903621187,0.20637238147190126,-0.09033151243568939,0.25,0.14473684210526316,0.10526315789473684
niah_mv_v4,69,c73755e69dc436f5b2b67730ef97ac7ef1b45e9facf792c474e942ca19eb29df,0.040723793677204655,0.057119205298013245,-0.01639541162080859,0.05814407659386219,0.14676996030417805,-0.08862588371031585,0.75,0.6842105263157895,0.06578947368421051
niah_mv_v4,70,db1ecc802c1f649e57610f5bc8cf2778ab74b8ea1d56786e40ffcfa12082940d,0.04237918215613383,0.044981412639405194,-0.0026022304832713644,0.055873766783098945,0.13855293892507245,-0.08267917214197351,0.6625,0.6625,0.0
niah_mv_v4,71,c4bc6c55c642ce173f31a2c5e3601019297c0319270a7adc93d52ec8d9f2710b,0.06427514792899408,0.052991137370753325,0.011284010558240756,0.08212254438605555,0.13517153633537898,-0.05304899194932343,0.675,0.6625,0.012500000000000067
niah_mv_v4,72,f5fe31edf5c20bc64bd6aea3ceeba2510dbda854e1a746c6c979af111303255e,0.05579710144927537,0.1018535262206148,-0.046056424771339435,0.11589083169497391,0.2144648512940329,-0.09857401959905898,0.2625,0.125,0.1375
niah_mv_v4,73,860ff39ff0f54b1cbfd57f2d10645ef4873f3a05273600ea19092a4995a984f8,0.05064575645756457,0.11824074074074073,-0.06759498428317616,0.10789052774484156,0.2126771279379814,-0.10478660019313984,0.25,0.13157894736842105,0.11842105263157895
niah_mv_v4,74,631ba1c79e6148217edd35a0aa51c1eaab49e64f1b135f5fab0d4b5b16405976,0.0369750283768445,0.11310872027180066,-0.07613369189495617,0.07957959204963169,0.1658567150501545,-0.08627712300052282,0.5921052631578947,0.618421052631579,-0.026315789473684292
niah_mv_v4,75,7e114be23c5d27e95db136526a7fccf107b70ffa9672ebe21d472e961aa7807a,0.045394736842105265,0.04412972085385878,0.001265015988246486,0.06716273269136266,0.1395811122962635,-0.07241837960490083,0.7105263157894737,0.7105263157894737,0.0
niah_mv_v4,76,48891809671f8b05bf6ffaad327fb0a13cb2ad506617c8523888a9a72fa5663f,0.040081405312767784,0.04169535283993116,-0.001613947527163373,0.06061402732570785,0.13909866902046053,-0.07848464169475268,0.7,0.6375,0.0625
niah_mv_v4,77,1c1bcb78d77fbf6189190f4c1da1808fda911e21eee3ebf6a65976fa656608a5,0.1396252285191956,0.1270985401459854,0.012526688373210193,0.1962785307165079,0.20106621111289344,-0.004787680396385552,0.25,0.19444444444444445,0.05555555555555555
niah_mv_v4,78,3afddf9b7ee53f01252a9d033150e6cdaad83a1f5858ac21a560c8cacaeb863a,0.05415309446254072,0.051465798045602605,0.0026872964169381147,0.06815612839387615,0.1375821462078039,-0.06942601781392775,0.6973684210526315,0.6973684210526315,0.0
niah_mv_v4,79,8de3ccb1541bff8751693f4649bfafc85dfe023420fad07c9cea9cd558b1c82a,0.04108084358523726,0.04960456942003515,-0.008523725834797886,0.06087541096795458,0.14281673638172346,-0.08194132541376888,0.725,0.625,0.09999999999999998
niah_mv_v4,80,2ffcf09adc6a3495edc15c29823846543548838c27e2e47070184cadfeb70101,0.07625,0.11169642857142859,-0.03544642857142859,0.1343207383154943,0.2094449955406641,-0.0751242572251698,0.2894736842105263,0.17105263157894737,0.11842105263157895
niah_mv_v4,81,6648c6642cf86ea2fa2f5e8569a0c9c1a3dcafb435c082ed5796551d3a4c9595,0.08065693430656933,0.11559360730593608,-0.03493667299936676,0.12412049363579784,0.20339639313488952,-0.07927589949909168,0.2777777777777778,0.1527777777777778,0.125
niah_mv_v4,82,61bef7601580da376b5dad61b1343ca5fdf9490edeb8d7b05359f58dcd3e62c5,0.031262833675564684,0.04432515337423313,-0.013062319698668445,0.060654452877389096,0.13933953293901075,-0.07868508006162164,0.6973684210526315,0.6710526315789473,0.02631578947368418
niah_mv_v4,83,796b68a5dbb7ea8ad3e0222c7cdffc878e377994665093072de865b4507c5936,0.043849840255591056,0.04940191387559809,-0.005552073620007036,0.05748171405667327,0.14165373788246016,-0.0841720238257869,0.7125,0.5875,0.125
niah_mv_v4,84,19828135cf7b539ed7613c0aa90f17e5ead4827a03944b53335e3d19c23d6a3c,0.07075070821529746,0.08765912305516266,-0.016908414839865202,0.09017726685307173,0.14663886493561834,-0.05646159808254661,0.6578947368421053,0.6578947368421053,0.0
