dataset,index,subset,DT,FT,ceiling,DT_sentence_positive,DT_sentence_absolute,FT_sentence_positive,shuffled_DT_sentence,demo_eligible,scope_start_character,DT_scope,DT_scope_sentence,DT_scope_recomputed_budget,scope_eligible,scope_recomputed_budget,FT_scope,FT_scope_sentence,FT_scope_recomputed_budget,DT_demo_budget_fraction,DT_question_budget_fraction,FT_demo_budget_fraction,FT_question_budget_fraction,DT_sentence_positive_demo_budget_fraction,DT_sentence_positive_question_budget_fraction,DT_sentence_absolute_demo_budget_fraction,DT_sentence_absolute_question_budget_fraction,answer_gold_tokens,other_gold_tokens,DT_answer_recall,DT_other_recall,DT_span_any,DT_span_half,FT_answer_recall,FT_other_recall,FT_span_any,FT_span_half,DT_sentence_positive_answer_recall,DT_sentence_positive_other_recall,DT_sentence_positive_span_any,DT_sentence_positive_span_half,DT_sentence_absolute_answer_recall,DT_sentence_absolute_other_recall,DT_sentence_absolute_span_any,DT_sentence_absolute_span_half
hotpotqa_long,3,odd,0.2982456140350877,0.3508771929824561,1.0,0.543859649122807,0.5614035087719298,0.543859649122807,0.0,0,0,0.2982456140350877,0.543859649122807,0.2982456140350877,991,100,0.3508771929824561,0.543859649122807,0.3508771929824561,0.0,0.22,0.0,0.25,0.0,0.25,0.0,0.25,0,57,,0.2982456140350877,1.0,0.0,,0.3508771929824561,1.0,0.5,,0.543859649122807,0.5,0.5,,0.5614035087719298,1.0,0.5
hotpotqa_long,4,even,0.37777777777777777,0.43333333333333335,1.0,0.6555555555555556,0.6555555555555556,0.6555555555555556,0.0,0,0,0.37777777777777777,0.6555555555555556,0.37777777777777777,1314,132,0.43333333333333335,0.6555555555555556,0.43333333333333335,0.0,0.2196969696969697,0.0,0.32575757575757575,0.0,0.32575757575757575,0.0,0.32575757575757575,0,90,,0.37777777777777777,1.0,0.0,,0.43333333333333335,1.0,0.3333333333333333,,0.6555555555555556,0.6666666666666666,0.6666666666666666,,0.6555555555555556,0.6666666666666666,0.6666666666666666
hotpotqa_long,5,odd,0.17543859649122806,0.2543859649122807,1.0,0.42105263157894735,0.4298245614035088,0.4298245614035088,0.2631578947368421,0,0,0.17543859649122806,0.42105263157894735,0.17543859649122806,1739,174,0.2543859649122807,0.4298245614035088,0.2543859649122807,0.0,0.1781609195402299,0.0,0.2471264367816092,0.0,0.2471264367816092,0.0,0.2471264367816092,0,114,,0.17543859649122806,1.0,0.0,,0.2543859649122807,1.0,0.3333333333333333,,0.42105263157894735,0.6666666666666666,0.6666666666666666,,0.4298245614035088,0.6666666666666666,0.6666666666666666
hotpotqa_long,6,even,0.08571428571428572,0.2714285714285714,1.0,0.0,0.2857142857142857,0.9714285714285714,0.0,0,0,0.08571428571428572,0.0,0.08571428571428572,1276,128,0.2714285714285714,0.9714285714285714,0.2714285714285714,0.0,0.1015625,0.0,0.140625,0.0,0.140625,0.0,0.140625,0,70,,0.08571428571428572,1.0,0.0,,0.2714285714285714,1.0,0.5,,0.0,0.0,0.0,,0.2857142857142857,1.0,0.5
hotpotqa_long,7,odd,0.24705882352941178,0.29411764705882354,1.0,0.0,0.03529411764705882,0.6235294117647059,0.0,0,0,0.24705882352941178,0.0,0.24705882352941178,1071,108,0.29411764705882354,0.6235294117647059,0.29411764705882354,0.0,0.12037037037037036,0.0,0.2037037037037037,0.0,0.19444444444444445,0.0,0.2037037037037037,0,85,,0.24705882352941178,1.0,0.0,,0.29411764705882354,1.0,0.0,,0.0,0.0,0.0,,0.03529411764705882,0.5,0.0
hotpotqa_long,8,even,0.38461538461538464,0.46153846153846156,1.0,0.7076923076923077,0.6153846153846154,0.6923076923076923,0.0,0,0,0.38461538461538464,0.7076923076923077,0.38461538461538464,801,81,0.46153846153846156,0.6923076923076923,0.46153846153846156,0.0,0.19753086419753085,0.0,0.25925925925925924,0.0,0.24691358024691357,0.0,0.25925925925925924,0,65,,0.38461538461538464,0.75,0.0,,0.46153846153846156,0.75,0.25,,0.7076923076923077,0.75,0.5,,0.6153846153846154,0.5,0.25
hotpotqa_long,9,odd,0.41935483870967744,0.6129032258064516,1.0,0.9354838709677419,0.9516129032258065,1.0,0.27419354838709675,0,0,0.41935483870967744,0.9354838709677419,0.41935483870967744,1022,103,0.6129032258064516,1.0,0.6129032258064516,0.0,0.22330097087378642,0.0,0.27184466019417475,0.0,0.27184466019417475,0.0,0.2621359223300971,0,62,,0.41935483870967744,0.75,0.25,,0.6129032258064516,1.0,1.0,,0.9354838709677419,1.0,0.75,,0.9516129032258065,1.0,1.0
hotpotqa_long,10,even,0.2847222222222222,0.3611111111111111,0.9236111111111112,0.5763888888888888,0.5763888888888888,0.5763888888888888,0.0,0,0,0.2847222222222222,0.5763888888888888,0.2847222222222222,1326,133,0.3611111111111111,0.5763888888888888,0.3611111111111111,0.0,0.12030075187969924,0.0,0.15037593984962405,0.0,0.15037593984962405,0.0,0.15037593984962405,0,144,,0.2847222222222222,1.0,0.25,,0.3611111111111111,1.0,0.25,,0.5763888888888888,0.5,0.5,,0.5763888888888888,0.5,0.5
hotpotqa_long,11,odd,0.30392156862745096,0.3627450980392157,0.9509803921568627,0.43137254901960786,0.5196078431372549,0.38235294117647056,0.0,0,0,0.30392156862745096,0.43137254901960786,0.30392156862745096,962,97,0.3627450980392157,0.38235294117647056,0.3627450980392157,0.0,0.24742268041237114,0.0,0.27835051546391754,0.0,0.27835051546391754,0.0,0.27835051546391754,0,102,,0.30392156862745096,1.0,0.5,,0.3627450980392157,1.0,0.0,,0.43137254901960786,1.0,0.5,,0.5196078431372549,0.5,0.5
hotpotqa_long,12,even,0.6949152542372882,0.6949152542372882,1.0,1.0,1.0,1.0,0.0,0,0,0.6949152542372882,1.0,0.6949152542372882,1904,191,0.6949152542372882,1.0,0.6949152542372882,0.0,0.09424083769633508,0.0,0.12041884816753927,0.0,0.11518324607329843,0.0,0.12041884816753927,0,59,,0.6949152542372882,1.0,1.0,,0.6949152542372882,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0
hotpotqa_long,13,odd,0.19767441860465115,0.2441860465116279,1.0,0.3372093023255814,0.4883720930232558,0.3372093023255814,0.3372093023255814,0,0,0.19767441860465115,0.3372093023255814,0.19767441860465115,1720,172,0.2441860465116279,0.3372093023255814,0.2441860465116279,0.0,0.05232558139534884,0.0,0.0872093023255814,0.0,0.0872093023255814,0.0,0.0872093023255814,0,86,,0.19767441860465115,1.0,0.0,,0.2441860465116279,1.0,0.5,,0.3372093023255814,0.5,0.5,,0.4883720930232558,1.0,0.5
hotpotqa_long,14,even,0.2647058823529412,0.39705882352941174,1.0,0.7205882352941176,0.7205882352941176,0.45588235294117646,0.0,0,0,0.2647058823529412,0.7205882352941176,0.2647058823529412,1320,132,0.39705882352941174,0.45588235294117646,0.39705882352941174,0.0,0.19696969696969696,0.0,0.21212121212121213,0.0,0.21212121212121213,0.0,0.21212121212121213,0,68,,0.2647058823529412,1.0,0.0,,0.39705882352941174,1.0,0.5,,0.7205882352941176,1.0,0.5,,0.7205882352941176,1.0,0.5
hotpotqa_long,15,odd,0.33653846153846156,0.3269230769230769,1.0,0.5480769230769231,0.5480769230769231,0.41346153846153844,0.0,0,0,0.33653846153846156,0.5480769230769231,0.33653846153846156,1217,122,0.3269230769230769,0.41346153846153844,0.3269230769230769,0.0,0.16393442622950818,0.0,0.22131147540983606,0.0,0.22131147540983606,0.0,0.22131147540983606,0,104,,0.33653846153846156,1.0,0.5,,0.3269230769230769,1.0,0.25,,0.5480769230769231,0.75,0.75,,0.5480769230769231,0.75,0.75
hotpotqa_long,16,even,0.3939393939393939,0.18181818181818182,1.0,0.5757575757575758,0.5454545454545454,0.5757575757575758,0.0,0,0,0.3939393939393939,0.5757575757575758,0.3939393939393939,1050,105,0.18181818181818182,0.5757575757575758,0.18181818181818182,0.0,0.20952380952380953,0.0,0.3142857142857143,0.0,0.3047619047619048,0.0,0.3142857142857143,0,33,,0.3939393939393939,1.0,0.5,,0.18181818181818182,1.0,0.0,,0.5757575757575758,1.0,0.5,,0.5454545454545454,0.5,0.5
hotpotqa_long,17,odd,0.25609756097560976,0.1951219512195122,1.0,0.4024390243902439,0.36585365853658536,0.4024390243902439,0.0,0,0,0.25609756097560976,0.4024390243902439,0.25609756097560976,1010,101,0.1951219512195122,0.4024390243902439,0.1951219512195122,0.0,0.15841584158415842,0.0,0.15841584158415842,0.0,0.15841584158415842,0.0,0.15841584158415842,0,82,,0.25609756097560976,1.0,0.0,,0.1951219512195122,1.0,0.0,,0.4024390243902439,0.5,0.5,,0.36585365853658536,0.5,0.5
hotpotqa_long,18,even,0.23711340206185566,0.25773195876288657,1.0,0.4536082474226804,0.4742268041237113,0.3711340206185567,0.0,0,0,0.23711340206185566,0.4536082474226804,0.23711340206185566,1369,137,0.25773195876288657,0.3711340206185567,0.25773195876288657,0.0,0.1897810218978102,0.0,0.2116788321167883,0.0,0.2116788321167883,0.0,0.2116788321167883,0,97,,0.23711340206185566,1.0,0.0,,0.25773195876288657,1.0,0.5,,0.4536082474226804,1.0,0.5,,0.4742268041237113,1.0,0.5
hotpotqa_long,19,odd,0.37333333333333335,0.5066666666666667,1.0,0.8,0.7866666666666666,0.8933333333333333,0.0,0,0,0.37333333333333335,0.8,0.37333333333333335,964,97,0.5066666666666667,0.8933333333333333,0.5066666666666667,0.0,0.17525773195876287,0.0,0.24742268041237114,0.0,0.23711340206185566,0.0,0.23711340206185566,0,75,,0.37333333333333335,1.0,0.5,,0.5066666666666667,1.0,0.5,,0.8,1.0,1.0,,0.7866666666666666,1.0,1.0
hotpotqa_long,20,even,0.08888888888888889,0.17777777777777778,1.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0,0,0.08888888888888889,0.13333333333333333,0.08888888888888889,1196,120,0.17777777777777778,0.13333333333333333,0.17777777777777778,0.0,0.15833333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0,45,,0.08888888888888889,0.5,0.5,,0.17777777777777778,1.0,0.5,,0.13333333333333333,0.5,0.5,,0.13333333333333333,0.5,0.5
hotpotqa_long,21,odd,0.525,0.55,1.0,1.0,0.35,1.0,0.0,0,0,0.525,1.0,0.525,1446,145,0.55,1.0,0.55,0.0,0.10344827586206896,0.0,0.1103448275862069,0.0,0.1103448275862069,0.0,0.1103448275862069,0,40,,0.525,1.0,0.5,,0.55,1.0,1.0,,1.0,1.0,1.0,,0.35,0.5,0.5
hotpotqa_long,22,even,0.7636363636363637,0.6727272727272727,1.0,1.0,1.0,1.0,0.0,0,0,0.7636363636363637,1.0,0.7636363636363637,2969,297,0.6727272727272727,1.0,0.6727272727272727,0.0,0.030303030303030304,0.0,0.04377104377104377,0.0,0.04040404040404041,0.0,0.04040404040404041,0,55,,0.7636363636363637,1.0,1.0,,0.6727272727272727,1.0,0.5,,1.0,1.0,1.0,,1.0,1.0,1.0
hotpotqa_long,23,odd,0.26881720430107525,0.34408602150537637,1.0,0.6989247311827957,0.46236559139784944,0.46236559139784944,0.0,0,0,0.26881720430107525,0.6989247311827957,0.26881720430107525,1363,137,0.34408602150537637,0.46236559139784944,0.34408602150537637,0.0,0.0364963503649635,0.0,0.11678832116788321,0.0,0.10948905109489052,0.0,0.11678832116788321,0,93,,0.26881720430107525,1.0,0.0,,0.34408602150537637,1.0,0.3333333333333333,,0.6989247311827957,1.0,0.6666666666666666,,0.46236559139784944,0.6666666666666666,0.6666666666666666
hotpotqa_long,24,even,0.3333333333333333,0.5507246376811594,1.0,0.37681159420289856,0.34782608695652173,0.7101449275362319,0.2898550724637681,0,0,0.3333333333333333,0.37681159420289856,0.3333333333333333,1238,124,0.5507246376811594,0.7101449275362319,0.5507246376811594,0.0,0.1693548387096774,0.0,0.20161290322580644,0.0,0.22580645161290322,0.0,0.22580645161290322,0,69,,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.5507246376811594,1.0,0.6666666666666666,,0.37681159420289856,0.6666666666666666,0.3333333333333333,,0.34782608695652173,0.3333333333333333,0.3333333333333333
hotpotqa_long,25,odd,0.782608695652174,0.6811594202898551,1.0,0.9855072463768116,0.9855072463768116,0.9565217391304348,0.0,0,0,0.782608695652174,0.9855072463768116,0.782608695652174,1758,176,0.6811594202898551,0.9565217391304348,0.6811594202898551,0.0,0.13636363636363635,0.0,0.17613636363636365,0.0,0.17045454545454544,0.0,0.17613636363636365,0,69,,0.782608695652174,1.0,1.0,,0.6811594202898551,1.0,0.75,,0.9855072463768116,1.0,1.0,,0.9855072463768116,1.0,1.0
hotpotqa_long,26,even,0.19444444444444445,0.24305555555555555,0.8125,0.4305555555555556,0.3333333333333333,0.4305555555555556,0.1111111111111111,0,0,0.19444444444444445,0.4305555555555556,0.19444444444444445,1166,117,0.24305555555555555,0.4305555555555556,0.24305555555555555,0.0,0.23931623931623933,0.0,0.37606837606837606,0.0,0.37606837606837606,0.0,0.37606837606837606,0,144,,0.19444444444444445,1.0,0.0,,0.24305555555555555,1.0,0.0,,0.4305555555555556,0.5,0.5,,0.3333333333333333,0.5,0.5
hotpotqa_long,27,odd,0.43283582089552236,0.417910447761194,1.0,1.0,1.0,0.9701492537313433,0.0,0,0,0.43283582089552236,1.0,0.43283582089552236,1712,172,0.417910447761194,0.9701492537313433,0.417910447761194,0.0,0.09302325581395349,0.0,0.11627906976744186,0.0,0.11627906976744186,0.0,0.11046511627906977,0,67,,0.43283582089552236,1.0,0.0,,0.417910447761194,1.0,0.5,,1.0,1.0,1.0,,1.0,1.0,1.0
hotpotqa_long,28,even,0.16326530612244897,0.1564625850340136,0.7142857142857143,0.17006802721088435,0.1836734693877551,0.12244897959183673,0.0,0,0,0.16326530612244897,0.17006802721088435,0.16326530612244897,1041,105,0.1564625850340136,0.12244897959183673,0.1564625850340136,0.0,0.1619047619047619,0.0,0.22857142857142856,0.0,0.21904761904761905,0.0,0.22857142857142856,0,147,,0.16326530612244897,1.0,0.3333333333333333,,0.1564625850340136,1.0,0.3333333333333333,,0.17006802721088435,0.6666666666666666,0.3333333333333333,,0.1836734693877551,0.6666666666666666,0.3333333333333333
hotpotqa_long,29,odd,0.2558139534883721,0.19767441860465115,1.0,0.627906976744186,0.627906976744186,0.20930232558139536,0.0,0,0,0.2558139534883721,0.627906976744186,0.2558139534883721,955,96,0.19767441860465115,0.20930232558139536,0.19767441860465115,0.0,0.17708333333333334,0.0,0.20833333333333334,0.0,0.19791666666666666,0.0,0.20833333333333334,0,86,,0.2558139534883721,1.0,0.0,,0.19767441860465115,0.6666666666666666,0.3333333333333333,,0.627906976744186,0.6666666666666666,0.6666666666666666,,0.627906976744186,0.6666666666666666,0.6666666666666666
hotpotqa_long,30,even,0.28846153846153844,0.5,1.0,1.0,1.0,0.28846153846153844,0.7115384615384616,0,0,0.28846153846153844,1.0,0.28846153846153844,1314,132,0.5,0.28846153846153844,0.5,0.0,0.13636363636363635,0.0,0.1590909090909091,0.0,0.1590909090909091,0.0,0.1590909090909091,0,52,,0.28846153846153844,1.0,0.5,,0.5,1.0,0.5,,1.0,1.0,1.0,,1.0,1.0,1.0
hotpotqa_long,31,odd,0.3157894736842105,0.3684210526315789,1.0,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.0,0,0,0.3157894736842105,0.9824561403508771,0.3157894736842105,1769,177,0.3684210526315789,0.9824561403508771,0.3684210526315789,0.0,0.062146892655367235,0.0,0.096045197740113,0.0,0.096045197740113,0.0,0.096045197740113,0,57,,0.3157894736842105,1.0,0.0,,0.3684210526315789,1.0,0.5,,0.9824561403508771,1.0,1.0,,0.9824561403508771,1.0,1.0
hotpotqa_long,32,even,0.1368421052631579,0.28421052631578947,1.0,0.08421052631578947,0.43157894736842106,0.43157894736842106,0.0,0,0,0.1368421052631579,0.08421052631578947,0.1368421052631579,1194,120,0.28421052631578947,0.43157894736842106,0.28421052631578947,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.13333333333333333,0,95,,0.1368421052631579,1.0,0.3333333333333333,,0.28421052631578947,1.0,0.6666666666666666,,0.08421052631578947,0.3333333333333333,0.3333333333333333,,0.43157894736842106,0.6666666666666666,0.6666666666666666
hotpotqa_long,33,odd,0.3404255319148936,0.40425531914893614,1.0,0.7978723404255319,0.46808510638297873,0.3723404255319149,0.18085106382978725,0,0,0.3404255319148936,0.7978723404255319,0.3404255319148936,1152,116,0.40425531914893614,0.3723404255319149,0.40425531914893614,0.0,0.16379310344827586,0.0,0.1896551724137931,0.0,0.1896551724137931,0.0,0.1896551724137931,0,94,,0.3404255319148936,1.0,0.3333333333333333,,0.40425531914893614,1.0,0.3333333333333333,,0.7978723404255319,1.0,1.0,,0.46808510638297873,1.0,0.6666666666666666
hotpotqa_long,34,even,0.32608695652173914,0.4782608695652174,1.0,0.9565217391304348,0.5869565217391305,0.9565217391304348,0.0,0,0,0.32608695652173914,0.9565217391304348,0.32608695652173914,1075,108,0.4782608695652174,0.9565217391304348,0.4782608695652174,0.0,0.1574074074074074,0.0,0.2037037037037037,0.0,0.2037037037037037,0.0,0.2037037037037037,0,46,,0.32608695652173914,1.0,0.0,,0.4782608695652174,1.0,0.5,,0.9565217391304348,1.0,1.0,,0.5869565217391305,0.5,0.5
hotpotqa_long,35,odd,0.37142857142857144,0.3142857142857143,1.0,0.5857142857142857,0.5857142857142857,0.5714285714285714,0.0,0,0,0.37142857142857144,0.5857142857142857,0.37142857142857144,1242,125,0.3142857142857143,0.5714285714285714,0.3142857142857143,0.0,0.168,0.0,0.224,0.0,0.216,0.0,0.224,0,70,,0.37142857142857144,1.0,0.3333333333333333,,0.3142857142857143,1.0,0.3333333333333333,,0.5857142857142857,1.0,0.6666666666666666,,0.5857142857142857,1.0,0.6666666666666666
hotpotqa_long,36,even,0.3333333333333333,0.2222222222222222,1.0,0.4888888888888889,0.4888888888888889,0.4888888888888889,0.022222222222222223,0,0,0.3333333333333333,0.4888888888888889,0.3333333333333333,1503,151,0.2222222222222222,0.4888888888888889,0.2222222222222222,0.0,0.08609271523178808,0.0,0.1456953642384106,0.0,0.1390728476821192,0.0,0.1456953642384106,0,45,,0.3333333333333333,1.0,0.0,,0.2222222222222222,1.0,0.0,,0.4888888888888889,1.0,0.5,,0.4888888888888889,1.0,0.5
hotpotqa_long,37,odd,0.2807017543859649,0.49122807017543857,1.0,0.17543859649122806,0.38596491228070173,0.49122807017543857,0.0,0,0,0.2807017543859649,0.17543859649122806,0.2807017543859649,1219,122,0.49122807017543857,0.49122807017543857,0.49122807017543857,0.0,0.14754098360655737,0.0,0.19672131147540983,0.0,0.1885245901639344,0.0,0.19672131147540983,0,57,,0.2807017543859649,1.0,0.0,,0.49122807017543857,1.0,0.5,,0.17543859649122806,0.5,0.0,,0.38596491228070173,0.5,0.5
hotpotqa_long,38,even,0.4605263157894737,0.3815789473684211,1.0,0.881578947368421,0.868421052631579,0.868421052631579,0.0,0,0,0.4605263157894737,0.881578947368421,0.4605263157894737,1289,129,0.3815789473684211,0.868421052631579,0.3815789473684211,0.0,0.13178294573643412,0.0,0.14728682170542637,0.0,0.14728682170542637,0.0,0.14728682170542637,0,76,,0.4605263157894737,1.0,0.0,,0.3815789473684211,1.0,0.0,,0.881578947368421,1.0,1.0,,0.868421052631579,1.0,1.0
hotpotqa_long,39,odd,0.32075471698113206,0.2169811320754717,0.7830188679245284,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.0,0,0,0.32075471698113206,0.5094339622641509,0.32075471698113206,822,83,0.2169811320754717,0.5094339622641509,0.2169811320754717,0.0,0.07228915662650602,0.0,0.24096385542168675,0.0,0.24096385542168675,0.0,0.25301204819277107,0,106,,0.32075471698113206,1.0,0.5,,0.2169811320754717,1.0,0.0,,0.5094339622641509,0.5,0.5,,0.5094339622641509,0.5,0.5
hotpotqa_long,40,even,0.21875,0.3203125,1.0,0.4140625,0.2265625,0.421875,0.328125,0,0,0.21875,0.4140625,0.21875,1368,137,0.3203125,0.421875,0.3203125,0.0,0.1386861313868613,0.0,0.1386861313868613,0.0,0.1386861313868613,0.0,0.1386861313868613,0,128,,0.21875,1.0,0.0,,0.3203125,0.75,0.5,,0.4140625,0.5,0.5,,0.2265625,0.5,0.25
hotpotqa_long,41,odd,0.33766233766233766,0.3246753246753247,1.0,0.36363636363636365,0.14285714285714285,0.5194805194805194,0.0,0,0,0.33766233766233766,0.36363636363636365,0.33766233766233766,933,94,0.3246753246753247,0.5194805194805194,0.3246753246753247,0.0,0.18085106382978725,0.0,0.26595744680851063,0.0,0.2765957446808511,0.0,0.2765957446808511,0,77,,0.33766233766233766,1.0,0.25,,0.3246753246753247,1.0,0.75,,0.36363636363636365,0.5,0.5,,0.14285714285714285,0.5,0.25
hotpotqa_long,42,even,0.175,0.3375,1.0,0.9625,0.525,0.525,0.0,0,0,0.175,0.9625,0.175,1390,139,0.3375,0.525,0.3375,0.0,0.08633093525179857,0.0,0.17266187050359713,0.0,0.16546762589928057,0.0,0.17266187050359713,0,80,,0.175,1.0,0.0,,0.3375,1.0,0.0,,0.9625,1.0,1.0,,0.525,0.5,0.5
