dataset,index,input_sha256,DT,FT,DT_minus_FT,eligible,gold,budget,gold_density,ceiling,random_expected_recall,DT_adjusted,FT_adjusted,DT_precision,FT_precision,DT_tie_width,FT_tie_width,DT_cutoff,gold_negative_fraction,gold_negative_abs_mass,gold_positive_mass,positive_gold_ceiling,target_tokens,judge_true,span_count,boundary_diff_count,gold_boundary_diff_count,relative_conservation_residual,absolute_conservation_residual,signed_recall,signed_tie_width,absolute_recall,absolute_tie_width,negative_recall,negative_tie_width,DT_recall_5,FT_recall_5,DT_recall_20,FT_recall_20,DT_recall_30,FT_recall_30,DT_recall_50,FT_recall_50,DT_recall_gold_budget,FT_recall_gold_budget
niah_mv_v8,9,2a1efd9e9f9948c64c07ef8def722fcf276dc965418eb5915e71884561733d1c,0.09868421052631579,0.10526315789473684,-0.006578947368421045,313,152,32,0.48562300319488816,0.21052631578947367,0.10223642172523961,0.46875000000000006,0.5,0.46875,0.5,0.0,0.0,2.3729491233825684,0.05921052631578947,0.8094285130500793,164.46095275878906,0.21052631578947367,761,True,8,0,0,0.0005448625064194065,0.15783692016168516,0.09868421052631579,0.0,0.09868421052631579,0.0,0.013157894736842105,0.0,0.046052631578947366,0.039473684210526314,0.23026315789473684,0.23026315789473684,0.3684210526315789,0.40131578947368424,0.5986842105263158,0.7302631578947368,0.5789473684210527,0.7105263157894737
niah_mv_v8,10,53008646007cfad0c9bc05ae12820cc62964a52338852a2f78680ddaf83ce6ff,0.1118421052631579,0.09210526315789473,0.019736842105263164,313,152,32,0.48562300319488816,0.21052631578947367,0.10223642172523961,0.53125,0.4375,0.53125,0.4375,0.0,0.0,2.343005657196045,0.05263157894736842,1.2661964893341064,158.31617736816406,0.21052631578947367,687,True,8,0,0,0.000601964839205793,0.1590745955192574,0.1118421052631579,0.0,0.10526315789473684,0.0,0.039473684210526314,0.0,0.03289473684210526,0.039473684210526314,0.2631578947368421,0.2236842105263158,0.3881578947368421,0.40131578947368424,0.6973684210526315,0.7236842105263158,0.6776315789473685,0.7171052631578947
niah_mv_v8,11,06cb93b89fbebc01233024d630d74e3f338f321dc6b32798d5fe3497c188826f,0.10526315789473684,0.09210526315789473,0.013157894736842105,313,152,32,0.48562300319488816,0.21052631578947367,0.10223642172523961,0.5,0.4375,0.5,0.4375,0.0,0.0,2.4705207347869873,0.019736842105263157,0.2066243588924408,162.66343688964844,0.21052631578947367,659,True,8,0,0,0.0003964542250365748,0.10850730769391248,0.10526315789473684,0.0,0.10526315789473684,0.0,0.013157894736842105,0.0,0.03289473684210526,0.039473684210526314,0.25,0.23026315789473684,0.42105263157894735,0.4144736842105263,0.7039473684210527,0.6973684210526315,0.6776315789473685,0.6842105263157895
niah_mv_v8,12,218892c97c2aa09c90c57b3b8614abd9d055e1ee39f00d8962f39c51721c40d0,0.42105263157894735,0.375,0.046052631578947345,880,152,88,0.17272727272727273,0.5789473684210527,0.1,0.7272727272727272,0.6477272727272727,0.7272727272727273,0.6477272727272727,0.0,0.0,0.8544005751609802,0.019736842105263157,0.06288141757249832,144.021728515625,0.5789473684210527,643,True,8,0,0,0.00010262751886727748,0.02125985876941172,0.42105263157894735,0.0,0.40789473684210525,0.0,0.0,0.0,0.19736842105263158,0.1513157894736842,0.6973684210526315,0.75,0.8355263157894737,0.9473684210526315,0.9276315789473685,1.0,0.6578947368421053,0.6513157894736842
niah_mv_v8,13,fad2672ddc0888f6ad6ee106d169959fddc3fdb878ce26fdbb45a4aa897b33e9,0.10526315789473684,0.10526315789473684,0.0,313,152,32,0.48562300319488816,0.21052631578947367,0.10223642172523961,0.5,0.5,0.5,0.5,0.0,0.0,2.675368309020996,0.05921052631578947,0.2978855073451996,166.05642700195312,0.21052631578947367,535,True,8,0,0,0.0006077504521712449,0.1614075130847823,0.10526315789473684,0.0,0.09868421052631579,0.0,0.013157894736842105,0.0,0.05263157894736842,0.05921052631578947,0.2565789473684211,0.2565789473684211,0.4407894736842105,0.4276315789473684,0.6776315789473685,0.743421052631579,0.6644736842105263,0.7368421052631579
niah_mv_v8,14,bf1db1cc22fa0b5c258cb57225692f6b41a4849225f40cc83b520ab7ff1954e9,0.4027777777777778,0.3958333333333333,0.006944444444444475,870,144,87,0.16551724137931034,0.6041666666666666,0.1,0.6666666666666667,0.6551724137931034,0.6666666666666666,0.6551724137931034,0.0,0.0,0.9198124408721924,0.034722222222222224,0.23309099674224854,149.64776611328125,0.6041666666666666,639,True,8,0,0,0.00048386032116891196,0.12784127756788166,0.4027777777777778,0.0,0.3958333333333333,0.0,0.020833333333333332,0.0,0.18055555555555555,0.16666666666666666,0.6458333333333334,0.8402777777777778,0.7986111111111112,0.9583333333333334,0.9097222222222222,1.0,0.6041666666666666,0.7083333333333334
niah_mv_v8,15,7229b5348c8bbfcc27889bd30788d98084f83c2c263837a892a40d1bccce0b6d,0.1125,0.1,0.012499999999999997,323,160,33,0.4953560371517028,0.20625,0.1021671826625387,0.5454545454545455,0.4848484848484849,0.5454545454545454,0.48484848484848486,0.0,0.0,2.661567211151123,0.075,0.528721272945404,182.5168914794922,0.20625,771,True,8,0,0,1.3536454815583831e-06,0.0004205384004762891,0.1125,0.0,0.1125,0.0,0.075,0.018750000000000003,0.0625,0.05,0.225,0.2375,0.375,0.39375,0.64375,0.6875,0.6375,0.68125
niah_mv_v8,16,8936f1c4802d9c803f785e55c079f8e5b560af8aa8530f0c3edd317fb0334056,0.11805555555555555,0.09722222222222222,0.02083333333333333,303,144,31,0.4752475247524752,0.2152777777777778,0.10231023102310231,0.5483870967741935,0.45161290322580644,0.5483870967741935,0.45161290322580644,0.0,0.0,2.4151453971862793,0.034722222222222224,0.30588024854660034,153.4776153564453,0.2152777777777778,517,True,8,0,0,0.0007475830036458712,0.1933531542271112,0.11805555555555555,0.0,0.11805555555555555,0.0,0.020833333333333332,0.0,0.041666666666666664,0.0625,0.2569444444444444,0.2569444444444444,0.4375,0.4513888888888889,0.6875,0.75,0.6458333333333334,0.7222222222222222
niah_mv_v8,17,cb0b41b68765cfee3b88115fb95a1cb9b8ca94722c013c7e8790055be0ba16eb,0.14473684210526316,0.09210526315789473,0.05263157894736843,313,152,32,0.48562300319488816,0.21052631578947367,0.10223642172523961,0.6875000000000001,0.4375,0.6875,0.4375,0.0,0.0,2.009084463119507,0.09210526315789473,1.4452053308486938,157.2504425048828,0.21052631578947367,662,True,8,0,0,6.300795961115871e-05,0.011980119878671758,0.14473684210526316,0.0,0.14473684210526316,0.0,0.019736842105263157,0.0,0.08552631578947369,0.039473684210526314,0.3223684210526316,0.23026315789473684,0.4868421052631579,0.40131578947368424,0.7631578947368421,0.7039473684210527,0.743421052631579,0.7039473684210527
niah_mv_v8,18,e214be793b6f4be94311856d87b57b98bf67a07234a3fb04561773d9805bc9ff,0.11842105263157894,0.09210526315789473,0.02631578947368421,313,152,32,0.48562300319488816,0.21052631578947367,0.10223642172523961,0.5625,0.4375,0.5625,0.4375,0.0,0.0,2.4728236198425293,0.05263157894736842,0.5806306004524231,163.39407348632812,0.21052631578947367,623,True,8,0,0,0.0009335265978944925,0.2500171442454757,0.11842105263157894,0.0,0.11842105263157894,0.0,0.05263157894736842,0.0,0.05263157894736842,0.05921052631578947,0.26973684210526316,0.24342105263157895,0.42105263157894735,0.4276315789473684,0.6578947368421053,0.7368421052631579,0.6513157894736842,0.7171052631578947
niah_mv_v8,19,ef150d10487ab75c1178a82b62e94ce6451eb2f2feedc0f4a555dbc5b34ee31e,0.1513157894736842,0.09210526315789473,0.05921052631578948,313,152,32,0.48562300319488816,0.21052631578947367,0.10223642172523961,0.71875,0.4375,0.71875,0.4375,0.0,0.0,1.962471604347229,0.013157894736842105,0.10093339532613754,143.39013671875,0.21052631578947367,415,True,8,0,0,9.837422143992948e-05,0.01987840344651204,0.1513157894736842,0.0,0.1513157894736842,0.0,0.013157894736842105,0.0,0.06578947368421052,0.05263157894736842,0.2894736842105263,0.23026315789473684,0.4407894736842105,0.40131578947368424,0.6710526315789473,0.7039473684210527,0.6644736842105263,0.6907894736842105
niah_mv_v8,20,3e5d42ee94f3d5414d5f94f12e52f19c89e4e8e764b12c9f867fd87c1e4355f7,0.1375,0.0875,0.05000000000000002,323,160,33,0.4953560371517028,0.20625,0.1021671826625387,0.6666666666666667,0.42424242424242425,0.6666666666666666,0.42424242424242425,0.0,0.0,2.082547426223755,0.1,1.971630334854126,156.62442016601562,0.20625,685,True,8,0,0,0.00022761598499962277,0.05058583380508708,0.1375,0.0,0.125,0.0,0.05,0.0,0.06875,0.0625,0.26875,0.225,0.4375,0.39375,0.66875,0.69375,0.65625,0.6875
niah_mv_v8,21,030c8b2a7454a0c38d717820173ab25183de73f7c404cb98345a5afe79c40c53,0.13157894736842105,0.09210526315789473,0.039473684210526314,313,152,32,0.48562300319488816,0.21052631578947367,0.10223642172523961,0.625,0.4375,0.625,0.4375,0.0,0.0,2.145382881164551,0.07236842105263158,0.7651810646057129,151.05368041992188,0.21052631578947367,682,True,8,0,0,0.00048672881959529513,0.11610709634013006,0.13157894736842105,0.0,0.13157894736842105,0.0,0.05921052631578947,0.0,0.05921052631578947,0.046052631578947366,0.26973684210526316,0.24342105263157895,0.40789473684210525,0.40789473684210525,0.618421052631579,0.7368421052631579,0.618421052631579,0.7039473684210527
