index,target_mode,method,pooling,budget_unit,budget_value,budget,all_body_tokens,precision,recall,f1,exact_match,complete_support,true_positive,predicted,gold,spent_all_tokens,unused_all_tokens,selected_sentences,empty_selection,token_recall,fact_recall_ceiling
35,answer_conditioned,DT_target,positive_mean_eligible,all_body_tokens,0.2,242,1208,0.3,1.0,0.4615384615384615,0.0,1.0,3,10,3,217,25,10,0,1.0,1.0
35,answer_conditioned,DT_target,positive_mean_eligible,sentences,2,2,1208,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,37,0,2,0,0.2375,0.6666666666666666
35,answer_conditioned,DT_target,positive_mean_eligible,sentences,4,4,1208,0.25,0.3333333333333333,0.28571428571428575,0.0,0.0,1,4,3,77,0,4,0,0.2375,1.0
35,answer_conditioned,DT_target,positive_mean_eligible,sentences,8,8,1208,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,173,0,8,0,1.0,1.0
35,answer_conditioned,FT_K1,signed_sum,all_body_tokens,0.05,61,1208,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,37,24,2,0,0.2375,0.6666666666666666
35,answer_conditioned,FT_K1,signed_sum,all_body_tokens,0.1,121,1208,0.4,0.6666666666666666,0.5,0.0,0.0,2,5,3,121,0,5,0,0.625,1.0
35,answer_conditioned,FT_K1,signed_sum,all_body_tokens,0.2,242,1208,0.2857142857142857,0.6666666666666666,0.4,0.0,0.0,2,7,3,205,37,7,0,0.625,1.0
35,answer_conditioned,FT_K1,signed_sum,sentences,2,2,1208,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,37,0,2,0,0.2375,0.6666666666666666
35,answer_conditioned,FT_K1,signed_sum,sentences,4,4,1208,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,99,0,4,0,0.625,1.0
35,answer_conditioned,FT_K1,signed_sum,sentences,8,8,1208,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,246,0,8,0,0.625,1.0
35,answer_conditioned,FT_K1,positive_mean_eligible,all_body_tokens,0.05,61,1208,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1,3,3,59,2,3,0,0.2375,0.6666666666666666
35,answer_conditioned,FT_K1,positive_mean_eligible,all_body_tokens,0.1,121,1208,0.4,0.6666666666666666,0.5,0.0,0.0,2,5,3,108,13,5,0,0.625,1.0
35,answer_conditioned,FT_K1,positive_mean_eligible,all_body_tokens,0.2,242,1208,0.18181818181818182,0.6666666666666666,0.28571428571428575,0.0,0.0,2,11,3,240,2,11,0,0.625,1.0
35,answer_conditioned,FT_K1,positive_mean_eligible,sentences,2,2,1208,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,37,0,2,0,0.2375,0.6666666666666666
35,answer_conditioned,FT_K1,positive_mean_eligible,sentences,4,4,1208,0.25,0.3333333333333333,0.28571428571428575,0.0,0.0,1,4,3,77,0,4,0,0.2375,1.0
35,answer_conditioned,FT_K1,positive_mean_eligible,sentences,8,8,1208,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,175,0,8,0,0.625,1.0
35,answer_conditioned,FT_K3,signed_sum,all_body_tokens,0.05,61,1208,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,37,24,2,0,0.2375,0.6666666666666666
35,answer_conditioned,FT_K3,signed_sum,all_body_tokens,0.1,121,1208,0.4,0.6666666666666666,0.5,0.0,0.0,2,5,3,121,0,5,0,0.625,1.0
35,answer_conditioned,FT_K3,signed_sum,all_body_tokens,0.2,242,1208,0.2857142857142857,0.6666666666666666,0.4,0.0,0.0,2,7,3,205,37,7,0,0.625,1.0
35,answer_conditioned,FT_K3,signed_sum,sentences,2,2,1208,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,37,0,2,0,0.2375,0.6666666666666666
35,answer_conditioned,FT_K3,signed_sum,sentences,4,4,1208,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,99,0,4,0,0.625,1.0
35,answer_conditioned,FT_K3,signed_sum,sentences,8,8,1208,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,246,0,8,0,0.625,1.0
35,answer_conditioned,FT_K3,positive_mean_eligible,all_body_tokens,0.05,61,1208,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1,3,3,59,2,3,0,0.2375,0.6666666666666666
35,answer_conditioned,FT_K3,positive_mean_eligible,all_body_tokens,0.1,121,1208,0.4,0.6666666666666666,0.5,0.0,0.0,2,5,3,108,13,5,0,0.625,1.0
35,answer_conditioned,FT_K3,positive_mean_eligible,all_body_tokens,0.2,242,1208,0.18181818181818182,0.6666666666666666,0.28571428571428575,0.0,0.0,2,11,3,240,2,11,0,0.625,1.0
35,answer_conditioned,FT_K3,positive_mean_eligible,sentences,2,2,1208,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,37,0,2,0,0.2375,0.6666666666666666
35,answer_conditioned,FT_K3,positive_mean_eligible,sentences,4,4,1208,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,90,0,4,0,0.625,1.0
35,answer_conditioned,FT_K3,positive_mean_eligible,sentences,8,8,1208,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,175,0,8,0,0.625,1.0
36,answer_conditioned,DT_target,signed_sum,all_body_tokens,0.05,78,1544,0.0,0.0,0.0,0.0,0.0,0,2,2,52,26,2,0,0.0,1.0
36,answer_conditioned,DT_target,signed_sum,all_body_tokens,0.1,155,1544,0.0,0.0,0.0,0.0,0.0,0,6,2,155,0,6,0,0.0,1.0
36,answer_conditioned,DT_target,signed_sum,all_body_tokens,0.2,309,1544,0.09090909090909091,0.5,0.15384615384615385,0.0,0.0,1,11,2,288,21,11,0,0.5102040816326531,1.0
36,answer_conditioned,DT_target,signed_sum,sentences,2,2,1544,0.0,0.0,0.0,0.0,0.0,0,2,2,52,0,2,0,0.0,1.0
36,answer_conditioned,DT_target,signed_sum,sentences,4,4,1544,0.0,0.0,0.0,0.0,0.0,0,4,2,120,0,4,0,0.0,1.0
36,answer_conditioned,DT_target,signed_sum,sentences,8,8,1544,0.0,0.0,0.0,0.0,0.0,0,8,2,215,0,8,0,0.0,1.0
36,answer_conditioned,DT_target,positive_mean_eligible,all_body_tokens,0.05,78,1544,0.0,0.0,0.0,0.0,0.0,0,2,2,52,26,2,0,0.0,1.0
36,answer_conditioned,DT_target,positive_mean_eligible,all_body_tokens,0.1,155,1544,0.16666666666666666,0.5,0.25,0.0,0.0,1,6,2,146,9,6,0,0.4897959183673469,1.0
36,answer_conditioned,DT_target,positive_mean_eligible,all_body_tokens,0.2,309,1544,0.07142857142857142,0.5,0.125,0.0,0.0,1,14,2,302,7,14,0,0.4897959183673469,1.0
36,answer_conditioned,DT_target,positive_mean_eligible,sentences,2,2,1544,0.0,0.0,0.0,0.0,0.0,0,2,2,52,0,2,0,0.0,1.0
36,answer_conditioned,DT_target,positive_mean_eligible,sentences,4,4,1544,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,106,0,4,0,0.4897959183673469,1.0
36,answer_conditioned,DT_target,positive_mean_eligible,sentences,8,8,1544,0.125,0.5,0.2,0.0,0.0,1,8,2,187,0,8,0,0.4897959183673469,1.0
36,answer_conditioned,FT_K1,signed_sum,all_body_tokens,0.05,78,1544,0.5,0.5,0.5,0.0,0.0,1,2,2,63,15,2,0,0.4897959183673469,1.0
36,answer_conditioned,FT_K1,signed_sum,all_body_tokens,0.1,155,1544,0.2,0.5,0.28571428571428575,0.0,0.0,1,5,2,136,19,5,0,0.4897959183673469,1.0
36,answer_conditioned,FT_K1,signed_sum,all_body_tokens,0.2,309,1544,0.1,0.5,0.16666666666666669,0.0,0.0,1,10,2,299,10,10,0,0.4897959183673469,1.0
36,answer_conditioned,FT_K1,signed_sum,sentences,2,2,1544,0.5,0.5,0.5,0.0,0.0,1,2,2,63,0,2,0,0.4897959183673469,1.0
36,answer_conditioned,FT_K1,signed_sum,sentences,4,4,1544,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,117,0,4,0,0.4897959183673469,1.0
36,answer_conditioned,FT_K1,signed_sum,sentences,8,8,1544,0.125,0.5,0.2,0.0,0.0,1,8,2,233,0,8,0,0.4897959183673469,1.0
36,answer_conditioned,FT_K1,positive_mean_eligible,all_body_tokens,0.05,78,1544,0.3333333333333333,0.5,0.4,0.0,0.0,1,3,2,64,14,3,0,0.4897959183673469,1.0
36,answer_conditioned,FT_K1,positive_mean_eligible,all_body_tokens,0.1,155,1544,0.16666666666666666,0.5,0.25,0.0,0.0,1,6,2,149,6,6,0,0.4897959183673469,1.0
36,answer_conditioned,FT_K1,positive_mean_eligible,all_body_tokens,0.2,309,1544,0.08333333333333333,0.5,0.14285714285714285,0.0,0.0,1,12,2,295,14,12,0,0.4897959183673469,1.0
36,answer_conditioned,FT_K1,positive_mean_eligible,sentences,2,2,1544,0.5,0.5,0.5,0.0,0.0,1,2,2,45,0,2,0,0.4897959183673469,1.0
36,answer_conditioned,FT_K1,positive_mean_eligible,sentences,4,4,1544,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,103,0,4,0,0.4897959183673469,1.0
36,answer_conditioned,FT_K1,positive_mean_eligible,sentences,8,8,1544,0.125,0.5,0.2,0.0,0.0,1,8,2,193,0,8,0,0.4897959183673469,1.0
36,answer_conditioned,FT_K3,signed_sum,all_body_tokens,0.05,78,1544,0.5,0.5,0.5,0.0,0.0,1,2,2,63,15,2,0,0.4897959183673469,1.0
36,answer_conditioned,FT_K3,signed_sum,all_body_tokens,0.1,155,1544,0.2,0.5,0.28571428571428575,0.0,0.0,1,5,2,136,19,5,0,0.4897959183673469,1.0
36,answer_conditioned,FT_K3,signed_sum,all_body_tokens,0.2,309,1544,0.1,0.5,0.16666666666666669,0.0,0.0,1,10,2,299,10,10,0,0.4897959183673469,1.0
36,answer_conditioned,FT_K3,signed_sum,sentences,2,2,1544,0.5,0.5,0.5,0.0,0.0,1,2,2,63,0,2,0,0.4897959183673469,1.0
36,answer_conditioned,FT_K3,signed_sum,sentences,4,4,1544,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,117,0,4,0,0.4897959183673469,1.0
36,answer_conditioned,FT_K3,signed_sum,sentences,8,8,1544,0.125,0.5,0.2,0.0,0.0,1,8,2,237,0,8,0,0.4897959183673469,1.0
36,answer_conditioned,FT_K3,positive_mean_eligible,all_body_tokens,0.05,78,1544,0.3333333333333333,0.5,0.4,0.0,0.0,1,3,2,64,14,3,0,0.4897959183673469,1.0
36,answer_conditioned,FT_K3,positive_mean_eligible,all_body_tokens,0.1,155,1544,0.16666666666666666,0.5,0.25,0.0,0.0,1,6,2,149,6,6,0,0.4897959183673469,1.0
36,answer_conditioned,FT_K3,positive_mean_eligible,all_body_tokens,0.2,309,1544,0.08333333333333333,0.5,0.14285714285714285,0.0,0.0,1,12,2,295,14,12,0,0.4897959183673469,1.0
36,answer_conditioned,FT_K3,positive_mean_eligible,sentences,2,2,1544,0.5,0.5,0.5,0.0,0.0,1,2,2,45,0,2,0,0.4897959183673469,1.0
36,answer_conditioned,FT_K3,positive_mean_eligible,sentences,4,4,1544,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,103,0,4,0,0.4897959183673469,1.0
36,answer_conditioned,FT_K3,positive_mean_eligible,sentences,8,8,1544,0.125,0.5,0.2,0.0,0.0,1,8,2,193,0,8,0,0.4897959183673469,1.0
37,answer_conditioned,DT_target,signed_sum,all_body_tokens,0.05,60,1183,0.0,0.0,0.0,0.0,0.0,0,1,2,40,20,1,0,0.0,0.5
37,answer_conditioned,DT_target,signed_sum,all_body_tokens,0.1,119,1183,0.0,0.0,0.0,0.0,0.0,0,4,2,103,16,4,0,0.0,1.0
37,answer_conditioned,DT_target,signed_sum,all_body_tokens,0.2,237,1183,0.0,0.0,0.0,0.0,0.0,0,7,2,219,18,7,0,0.0,1.0
37,answer_conditioned,DT_target,signed_sum,sentences,2,2,1183,0.0,0.0,0.0,0.0,0.0,0,2,2,63,0,2,0,0.0,1.0
37,answer_conditioned,DT_target,signed_sum,sentences,4,4,1183,0.0,0.0,0.0,0.0,0.0,0,4,2,103,0,4,0,0.0,1.0
37,answer_conditioned,DT_target,signed_sum,sentences,8,8,1183,0.0,0.0,0.0,0.0,0.0,0,8,2,247,0,8,0,0.0,1.0
37,answer_conditioned,DT_target,positive_mean_eligible,all_body_tokens,0.05,60,1183,1.0,0.5,0.6666666666666666,0.0,0.0,1,1,2,24,36,1,0,0.3870967741935484,0.5
37,answer_conditioned,DT_target,positive_mean_eligible,all_body_tokens,0.1,119,1183,0.3333333333333333,0.5,0.4,0.0,0.0,1,3,2,88,31,3,0,0.3870967741935484,1.0
37,answer_conditioned,DT_target,positive_mean_eligible,all_body_tokens,0.2,237,1183,0.125,0.5,0.2,0.0,0.0,1,8,2,232,5,8,0,0.3870967741935484,1.0
37,answer_conditioned,DT_target,positive_mean_eligible,sentences,2,2,1183,0.5,0.5,0.5,0.0,0.0,1,2,2,65,0,2,0,0.3870967741935484,1.0
37,answer_conditioned,DT_target,positive_mean_eligible,sentences,4,4,1183,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,128,0,4,0,0.3870967741935484,1.0
37,answer_conditioned,DT_target,positive_mean_eligible,sentences,8,8,1183,0.125,0.5,0.2,0.0,0.0,1,8,2,232,0,8,0,0.3870967741935484,1.0
37,answer_conditioned,FT_K1,signed_sum,all_body_tokens,0.05,60,1183,0.0,0.0,0.0,0.0,0.0,0,1,2,41,19,1,0,0.0,0.5
37,answer_conditioned,FT_K1,signed_sum,all_body_tokens,0.1,119,1183,0.6666666666666666,1.0,0.8,0.0,1.0,2,3,2,103,16,3,0,1.0,1.0
37,answer_conditioned,FT_K1,signed_sum,all_body_tokens,0.2,237,1183,0.4,1.0,0.5714285714285715,0.0,1.0,2,5,2,218,19,5,0,1.0,1.0
37,answer_conditioned,FT_K1,signed_sum,sentences,2,2,1183,0.5,0.5,0.5,0.0,0.0,1,2,2,65,0,2,0,0.3870967741935484,1.0
37,answer_conditioned,FT_K1,signed_sum,sentences,4,4,1183,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,195,0,4,0,1.0,1.0
37,answer_conditioned,FT_K1,signed_sum,sentences,8,8,1183,0.25,1.0,0.4,0.0,1.0,2,8,2,374,0,8,0,1.0,1.0
37,answer_conditioned,FT_K1,positive_mean_eligible,all_body_tokens,0.05,60,1183,1.0,0.5,0.6666666666666666,0.0,0.0,1,1,2,24,36,1,0,0.3870967741935484,0.5
37,answer_conditioned,FT_K1,positive_mean_eligible,all_body_tokens,0.1,119,1183,0.6666666666666666,1.0,0.8,0.0,1.0,2,3,2,103,16,3,0,1.0,1.0
37,answer_conditioned,FT_K1,positive_mean_eligible,all_body_tokens,0.2,237,1183,0.25,1.0,0.4,0.0,1.0,2,8,2,206,31,8,0,1.0,1.0
37,answer_conditioned,FT_K1,positive_mean_eligible,sentences,2,2,1183,0.5,0.5,0.5,0.0,0.0,1,2,2,65,0,2,0,0.3870967741935484,1.0
37,answer_conditioned,FT_K1,positive_mean_eligible,sentences,4,4,1183,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,126,0,4,0,1.0,1.0
37,answer_conditioned,FT_K1,positive_mean_eligible,sentences,8,8,1183,0.25,1.0,0.4,0.0,1.0,2,8,2,206,0,8,0,1.0,1.0
37,answer_conditioned,FT_K3,signed_sum,all_body_tokens,0.05,60,1183,0.0,0.0,0.0,0.0,0.0,0,1,2,41,19,1,0,0.0,0.5
37,answer_conditioned,FT_K3,signed_sum,all_body_tokens,0.1,119,1183,0.6666666666666666,1.0,0.8,0.0,1.0,2,3,2,103,16,3,0,1.0,1.0
37,answer_conditioned,FT_K3,signed_sum,all_body_tokens,0.2,237,1183,0.4,1.0,0.5714285714285715,0.0,1.0,2,5,2,218,19,5,0,1.0,1.0
37,answer_conditioned,FT_K3,signed_sum,sentences,2,2,1183,0.5,0.5,0.5,0.0,0.0,1,2,2,65,0,2,0,0.3870967741935484,1.0
37,answer_conditioned,FT_K3,signed_sum,sentences,4,4,1183,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,195,0,4,0,1.0,1.0
37,answer_conditioned,FT_K3,signed_sum,sentences,8,8,1183,0.25,1.0,0.4,0.0,1.0,2,8,2,374,0,8,0,1.0,1.0
37,answer_conditioned,FT_K3,positive_mean_eligible,all_body_tokens,0.05,60,1183,1.0,0.5,0.6666666666666666,0.0,0.0,1,1,2,24,36,1,0,0.3870967741935484,0.5
37,answer_conditioned,FT_K3,positive_mean_eligible,all_body_tokens,0.1,119,1183,0.6666666666666666,1.0,0.8,0.0,1.0,2,3,2,103,16,3,0,1.0,1.0
37,answer_conditioned,FT_K3,positive_mean_eligible,all_body_tokens,0.2,237,1183,0.25,1.0,0.4,0.0,1.0,2,8,2,206,31,8,0,1.0,1.0
37,answer_conditioned,FT_K3,positive_mean_eligible,sentences,2,2,1183,0.5,0.5,0.5,0.0,0.0,1,2,2,65,0,2,0,0.3870967741935484,1.0
37,answer_conditioned,FT_K3,positive_mean_eligible,sentences,4,4,1183,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,126,0,4,0,1.0,1.0
37,answer_conditioned,FT_K3,positive_mean_eligible,sentences,8,8,1183,0.25,1.0,0.4,0.0,1.0,2,8,2,206,0,8,0,1.0,1.0
38,answer_conditioned,DT_target,signed_sum,all_body_tokens,0.05,66,1303,0.0,0.0,0.0,0.0,0.0,0,3,2,61,5,3,0,0.0,0.5
38,answer_conditioned,DT_target,signed_sum,all_body_tokens,0.1,131,1303,0.0,0.0,0.0,0.0,0.0,0,5,2,117,14,5,0,0.0,1.0
38,answer_conditioned,DT_target,signed_sum,all_body_tokens,0.2,261,1303,0.0,0.0,0.0,0.0,0.0,0,9,2,226,35,9,0,0.0,1.0
38,answer_conditioned,DT_target,signed_sum,sentences,2,2,1303,0.0,0.0,0.0,0.0,0.0,0,2,2,37,0,2,0,0.0,1.0
38,answer_conditioned,DT_target,signed_sum,sentences,4,4,1303,0.0,0.0,0.0,0.0,0.0,0,4,2,90,0,4,0,0.0,1.0
38,answer_conditioned,DT_target,signed_sum,sentences,8,8,1303,0.0,0.0,0.0,0.0,0.0,0,8,2,190,0,8,0,0.0,1.0
38,answer_conditioned,DT_target,positive_mean_eligible,all_body_tokens,0.05,66,1303,0.0,0.0,0.0,0.0,0.0,0,3,2,63,3,3,0,0.0,0.5
38,answer_conditioned,DT_target,positive_mean_eligible,all_body_tokens,0.1,131,1303,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,121,10,4,0,0.6744186046511628,1.0
38,answer_conditioned,DT_target,positive_mean_eligible,all_body_tokens,0.2,261,1303,0.125,0.5,0.2,0.0,0.0,1,8,2,231,30,8,0,0.6744186046511628,1.0
38,answer_conditioned,DT_target,positive_mean_eligible,sentences,2,2,1303,0.0,0.0,0.0,0.0,0.0,0,2,2,41,0,2,0,0.0,1.0
38,answer_conditioned,DT_target,positive_mean_eligible,sentences,4,4,1303,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,121,0,4,0,0.6744186046511628,1.0
38,answer_conditioned,DT_target,positive_mean_eligible,sentences,8,8,1303,0.125,0.5,0.2,0.0,0.0,1,8,2,231,0,8,0,0.6744186046511628,1.0
38,answer_conditioned,FT_K1,signed_sum,all_body_tokens,0.05,66,1303,1.0,0.5,0.6666666666666666,0.0,0.0,1,1,2,58,8,1,0,0.6744186046511628,0.5
38,answer_conditioned,FT_K1,signed_sum,all_body_tokens,0.1,131,1303,1.0,0.5,0.6666666666666666,0.0,0.0,1,1,2,58,73,1,0,0.6744186046511628,1.0
38,answer_conditioned,FT_K1,signed_sum,all_body_tokens,0.2,261,1303,0.4,1.0,0.5714285714285715,0.0,1.0,2,5,2,228,33,5,0,1.0,1.0
38,answer_conditioned,FT_K1,signed_sum,sentences,2,2,1303,0.5,0.5,0.5,0.0,0.0,1,2,2,133,0,2,0,0.6744186046511628,1.0
38,answer_conditioned,FT_K1,signed_sum,sentences,4,4,1303,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,194,0,4,0,1.0,1.0
38,answer_conditioned,FT_K1,signed_sum,sentences,8,8,1303,0.25,1.0,0.4,0.0,1.0,2,8,2,345,0,8,0,1.0,1.0
38,answer_conditioned,FT_K1,positive_mean_eligible,all_body_tokens,0.05,66,1303,1.0,0.5,0.6666666666666666,0.0,0.0,1,1,2,58,8,1,0,0.6744186046511628,0.5
38,answer_conditioned,FT_K1,positive_mean_eligible,all_body_tokens,0.1,131,1303,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,115,16,4,0,1.0,1.0
38,answer_conditioned,FT_K1,positive_mean_eligible,all_body_tokens,0.2,261,1303,0.25,1.0,0.4,0.0,1.0,2,8,2,238,23,8,0,1.0,1.0
38,answer_conditioned,FT_K1,positive_mean_eligible,sentences,2,2,1303,0.5,0.5,0.5,0.0,0.0,1,2,2,67,0,2,0,0.6744186046511628,1.0
38,answer_conditioned,FT_K1,positive_mean_eligible,sentences,4,4,1303,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,115,0,4,0,1.0,1.0
38,answer_conditioned,FT_K1,positive_mean_eligible,sentences,8,8,1303,0.25,1.0,0.4,0.0,1.0,2,8,2,238,0,8,0,1.0,1.0
38,answer_conditioned,FT_K3,signed_sum,all_body_tokens,0.05,66,1303,1.0,0.5,0.6666666666666666,0.0,0.0,1,1,2,58,8,1,0,0.6744186046511628,0.5
38,answer_conditioned,FT_K3,signed_sum,all_body_tokens,0.1,131,1303,1.0,0.5,0.6666666666666666,0.0,0.0,1,1,2,58,73,1,0,0.6744186046511628,1.0
38,answer_conditioned,FT_K3,signed_sum,all_body_tokens,0.2,261,1303,0.3333333333333333,1.0,0.5,0.0,1.0,2,6,2,256,5,6,0,1.0,1.0
38,answer_conditioned,FT_K3,signed_sum,sentences,2,2,1303,0.5,0.5,0.5,0.0,0.0,1,2,2,133,0,2,0,0.6744186046511628,1.0
38,answer_conditioned,FT_K3,signed_sum,sentences,4,4,1303,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,194,0,4,0,1.0,1.0
38,answer_conditioned,FT_K3,signed_sum,sentences,8,8,1303,0.25,1.0,0.4,0.0,1.0,2,8,2,345,0,8,0,1.0,1.0
38,answer_conditioned,FT_K3,positive_mean_eligible,all_body_tokens,0.05,66,1303,1.0,0.5,0.6666666666666666,0.0,0.0,1,1,2,58,8,1,0,0.6744186046511628,0.5
38,answer_conditioned,FT_K3,positive_mean_eligible,all_body_tokens,0.1,131,1303,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,115,16,4,0,1.0,1.0
38,answer_conditioned,FT_K3,positive_mean_eligible,all_body_tokens,0.2,261,1303,0.25,1.0,0.4,0.0,1.0,2,8,2,238,23,8,0,1.0,1.0
38,answer_conditioned,FT_K3,positive_mean_eligible,sentences,2,2,1303,0.5,0.5,0.5,0.0,0.0,1,2,2,67,0,2,0,0.6744186046511628,1.0
38,answer_conditioned,FT_K3,positive_mean_eligible,sentences,4,4,1303,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,115,0,4,0,1.0,1.0
38,answer_conditioned,FT_K3,positive_mean_eligible,sentences,8,8,1303,0.25,1.0,0.4,0.0,1.0,2,8,2,238,0,8,0,1.0,1.0
39,answer_conditioned,DT_target,signed_sum,all_body_tokens,0.05,36,719,0.0,0.0,0.0,0.0,0.0,0,0,2,0,36,0,1,0.0,0.0
39,answer_conditioned,DT_target,signed_sum,all_body_tokens,0.1,72,719,1.0,0.5,0.6666666666666666,0.0,0.0,1,1,2,59,13,1,0,0.5175438596491229,0.5
39,answer_conditioned,DT_target,signed_sum,all_body_tokens,0.2,144,719,0.5,0.5,0.5,0.0,0.0,1,2,2,115,29,2,0,0.5175438596491229,1.0
39,answer_conditioned,DT_target,signed_sum,sentences,2,2,719,0.5,0.5,0.5,0.0,0.0,1,2,2,115,0,2,0,0.5175438596491229,1.0
39,answer_conditioned,DT_target,signed_sum,sentences,4,4,719,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,223,0,4,0,1.0,1.0
39,answer_conditioned,DT_target,signed_sum,sentences,8,8,719,0.25,1.0,0.4,0.0,1.0,2,8,2,295,0,8,0,1.0,1.0
39,answer_conditioned,DT_target,positive_mean_eligible,all_body_tokens,0.05,36,719,0.0,0.0,0.0,0.0,0.0,0,0,2,0,36,0,1,0.0,0.0
39,answer_conditioned,DT_target,positive_mean_eligible,all_body_tokens,0.1,72,719,1.0,0.5,0.6666666666666666,0.0,0.0,1,1,2,59,13,1,0,0.5175438596491229,0.5
39,answer_conditioned,DT_target,positive_mean_eligible,all_body_tokens,0.2,144,719,0.5,0.5,0.5,0.0,0.0,1,2,2,115,29,2,0,0.5175438596491229,1.0
39,answer_conditioned,DT_target,positive_mean_eligible,sentences,2,2,719,0.5,0.5,0.5,0.0,0.0,1,2,2,115,0,2,0,0.5175438596491229,1.0
39,answer_conditioned,DT_target,positive_mean_eligible,sentences,4,4,719,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,182,0,4,0,1.0,1.0
39,answer_conditioned,DT_target,positive_mean_eligible,sentences,8,8,719,0.25,1.0,0.4,0.0,1.0,2,8,2,327,0,8,0,1.0,1.0
39,answer_conditioned,FT_K1,signed_sum,all_body_tokens,0.05,36,719,0.0,0.0,0.0,0.0,0.0,0,0,2,0,36,0,1,0.0,0.0
39,answer_conditioned,FT_K1,signed_sum,all_body_tokens,0.1,72,719,1.0,0.5,0.6666666666666666,0.0,0.0,1,1,2,59,13,1,0,0.5175438596491229,0.5
39,answer_conditioned,FT_K1,signed_sum,all_body_tokens,0.2,144,719,0.5,0.5,0.5,0.0,0.0,1,2,2,97,47,2,0,0.5175438596491229,1.0
39,answer_conditioned,FT_K1,signed_sum,sentences,2,2,719,0.5,0.5,0.5,0.0,0.0,1,2,2,97,0,2,0,0.5175438596491229,1.0
39,answer_conditioned,FT_K1,signed_sum,sentences,4,4,719,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,236,0,4,0,0.5175438596491229,1.0
39,answer_conditioned,FT_K1,signed_sum,sentences,8,8,719,0.25,1.0,0.4,0.0,1.0,2,8,2,473,0,8,0,1.0,1.0
39,answer_conditioned,FT_K1,positive_mean_eligible,all_body_tokens,0.05,36,719,0.0,0.0,0.0,0.0,0.0,0,0,2,0,36,0,1,0.0,0.0
39,answer_conditioned,FT_K1,positive_mean_eligible,all_body_tokens,0.1,72,719,1.0,0.5,0.6666666666666666,0.0,0.0,1,1,2,59,13,1,0,0.5175438596491229,0.5
39,answer_conditioned,FT_K1,positive_mean_eligible,all_body_tokens,0.2,144,719,0.3333333333333333,0.5,0.4,0.0,0.0,1,3,2,120,24,3,0,0.5175438596491229,1.0
39,answer_conditioned,FT_K1,positive_mean_eligible,sentences,2,2,719,0.5,0.5,0.5,0.0,0.0,1,2,2,97,0,2,0,0.5175438596491229,1.0
39,answer_conditioned,FT_K1,positive_mean_eligible,sentences,4,4,719,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,167,0,4,0,0.5175438596491229,1.0
39,answer_conditioned,FT_K1,positive_mean_eligible,sentences,8,8,719,0.125,0.5,0.2,0.0,0.0,1,8,2,376,0,8,0,0.5175438596491229,1.0
39,answer_conditioned,FT_K3,signed_sum,all_body_tokens,0.05,36,719,0.0,0.0,0.0,0.0,0.0,0,0,2,0,36,0,1,0.0,0.0
39,answer_conditioned,FT_K3,signed_sum,all_body_tokens,0.1,72,719,1.0,0.5,0.6666666666666666,0.0,0.0,1,1,2,59,13,1,0,0.5175438596491229,0.5
