dataset,index,method,target_mode,aggregation,view,budget_unit,fraction,eligible,gold,budget,gold_density,ceiling,random_expected_recall,recall,precision,ceiling_adjusted_recall,cutoff,cutoff_tie_size,recall_tie_low,recall_tie_high,all_body_tokens,f1,exact_match,complete_support,true_positive,predicted,token_recall,spent_tokens,unused_tokens,selected_sentences,empty_selection,fact_recall_ceiling
vt_h4_c1,25,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,337,52,34,0.1543026706231454,0.6538461538461539,0.10089020771513353,0.19230769230769232,0.29411764705882354,0.29411764705882354,34.8914909362793,43,0.019230769230769232,0.19230769230769232,,,,,,,,,,,,
vt_h4_c1,26,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,335,50,34,0.14925373134328357,0.68,0.10149253731343283,0.0,0.0,0.0,38.1395263671875,41,0.0,0.06,,,,,,,,,,,,
vt_h4_c1,27,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,334,49,34,0.1467065868263473,0.6938775510204082,0.10179640718562874,0.0,0.0,0.0,64.94883728027344,42,0.0,0.14285714285714285,,,,,,,,,,,,
vt_h4_c1,28,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,48,34,0.14414414414414414,0.7083333333333334,0.1021021021021021,0.1875,0.2647058823529412,0.2647058823529412,69.3778305053711,43,0.0,0.1875,,,,,,,,,,,,
vt_h4_c1,29,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,331,46,34,0.13897280966767372,0.7391304347826086,0.1027190332326284,0.1956521739130435,0.2647058823529412,0.2647058823529412,47.89836883544922,42,0.021739130434782608,0.1956521739130435,,,,,,,,,,,,
vt_h4_c1,30,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,48,34,0.14414414414414414,0.7083333333333334,0.1021021021021021,0.20833333333333334,0.29411764705882354,0.29411764705882354,49.17561340332031,42,0.041666666666666664,0.20833333333333334,,,,,,,,,,,,
vt_h4_c1,31,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,48,34,0.14414414414414414,0.7083333333333334,0.1021021021021021,0.16666666666666666,0.23529411764705882,0.23529411764705882,53.12440490722656,42,0.0,0.16666666666666666,,,,,,,,,,,,
vt_h4_c1,32,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,331,46,34,0.13897280966767372,0.7391304347826086,0.1027190332326284,0.30434782608695654,0.4117647058823529,0.4117647058823529,41.596500396728516,43,0.1956521739130435,0.391304347826087,,,,,,,,,,,,
vt_h4_c1,33,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,337,52,34,0.1543026706231454,0.6538461538461539,0.10089020771513353,0.0,0.0,0.0,39.37726593017578,42,0.0,0.15384615384615385,,,,,,,,,,,,
vt_h4_c1,34,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,335,50,34,0.14925373134328357,0.68,0.10149253731343283,0.2,0.29411764705882354,0.29411764705882354,52.40420150756836,43,0.02,0.2,,,,,,,,,,,,
vt_h4_c1,35,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,48,34,0.14414414414414414,0.7083333333333334,0.1021021021021021,0.1875,0.2647058823529412,0.2647058823529412,44.85525131225586,43,0.0,0.1875,,,,,,,,,,,,
vt_h4_c1,36,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,335,50,34,0.14925373134328357,0.68,0.10149253731343283,0.2,0.29411764705882354,0.29411764705882354,42.8154296875,42,0.04,0.2,,,,,,,,,,,,
vt_h4_c1,37,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,331,46,34,0.13897280966767372,0.7391304347826086,0.1027190332326284,0.17391304347826086,0.23529411764705882,0.23529411764705882,62.78622817993164,42,0.0,0.17391304347826086,,,,,,,,,,,,
vt_h4_c1,38,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,48,34,0.14414414414414414,0.7083333333333334,0.1021021021021021,0.22916666666666666,0.3235294117647059,0.3235294117647059,23.13612937927246,42,0.0625,0.22916666666666666,,,,,,,,,,,,
vt_h4_c1,39,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,331,46,34,0.13897280966767372,0.7391304347826086,0.1027190332326284,0.17391304347826086,0.23529411764705882,0.23529411764705882,54.695411682128906,42,0.0,0.17391304347826086,,,,,,,,,,,,
vt_h4_c1,40,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,332,47,34,0.14156626506024098,0.723404255319149,0.10240963855421686,0.0,0.0,0.0,50.48154067993164,42,0.0,0.14893617021276595,,,,,,,,,,,,
vt_h4_c1,41,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,48,34,0.14414414414414414,0.7083333333333334,0.1021021021021021,0.1875,0.2647058823529412,0.2647058823529412,47.157352447509766,43,0.0,0.1875,,,,,,,,,,,,
vt_h4_c1,42,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,329,44,33,0.1337386018237082,0.75,0.10030395136778116,0.0,0.0,0.0,54.55769729614258,42,0.0,0.11363636363636363,,,,,,,,,,,,
vt_h4_c1,43,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,48,34,0.14414414414414414,0.7083333333333334,0.1021021021021021,0.20833333333333334,0.29411764705882354,0.29411764705882354,58.135231018066406,42,0.041666666666666664,0.20833333333333334,,,,,,,,,,,,
vt_h4_c1,44,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,48,34,0.14414414414414414,0.7083333333333334,0.1021021021021021,0.1875,0.2647058823529412,0.2647058823529412,41.05537033081055,42,0.020833333333333332,0.1875,,,,,,,,,,,,
vt_h4_c1,45,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,48,34,0.14414414414414414,0.7083333333333334,0.1021021021021021,0.1875,0.2647058823529412,0.2647058823529412,49.66801452636719,43,0.0,0.1875,,,,,,,,,,,,
vt_h4_c1,46,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,332,47,34,0.14156626506024098,0.723404255319149,0.10240963855421686,0.19148936170212766,0.2647058823529412,0.2647058823529412,80.1082992553711,43,0.0,0.19148936170212766,,,,,,,,,,,,
vt_h4_c1,47,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,329,44,33,0.1337386018237082,0.75,0.10030395136778116,0.20454545454545456,0.2727272727272727,0.2727272727272727,39.62535858154297,43,0.0,0.20454545454545456,,,,,,,,,,,,
vt_h4_c1,48,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,331,46,34,0.13897280966767372,0.7391304347826086,0.1027190332326284,0.1956521739130435,0.2647058823529412,0.2647058823529412,54.187740325927734,42,0.021739130434782608,0.1956521739130435,,,,,,,,,,,,
vt_h4_c1,49,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,332,47,34,0.14156626506024098,0.723404255319149,0.10240963855421686,0.1702127659574468,0.23529411764705882,0.23529411764705882,52.51418685913086,42,0.0,0.1702127659574468,,,,,,,,,,,,
vt_h4_c1,50,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,335,50,34,0.14925373134328357,0.68,0.10149253731343283,0.24,0.35294117647058826,0.35294117647058826,56.5214729309082,44,0.18,0.38,,,,,,,,,,,,
vt_h4_c1,51,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,329,44,33,0.1337386018237082,0.75,0.10030395136778116,0.20454545454545456,0.2727272727272727,0.2727272727272727,53.30839157104492,43,0.0,0.20454545454545456,,,,,,,,,,,,
vt_h4_c1,52,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,48,34,0.14414414414414414,0.7083333333333334,0.1021021021021021,0.3125,0.4411764705882353,0.4411764705882353,38.28178787231445,41,0.25,0.3958333333333333,,,,,,,,,,,,
vt_h4_c1,53,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,48,34,0.14414414414414414,0.7083333333333334,0.1021021021021021,0.1875,0.2647058823529412,0.2647058823529412,46.68889236450195,42,0.020833333333333332,0.1875,,,,,,,,,,,,
vt_h4_c1,54,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,330,45,33,0.13636363636363635,0.7333333333333333,0.1,0.17777777777777778,0.24242424242424243,0.24242424242424243,37.862281799316406,42,0.0,0.17777777777777778,,,,,,,,,,,,
vt_h4_c1,55,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,334,49,34,0.1467065868263473,0.6938775510204082,0.10179640718562874,0.20408163265306123,0.29411764705882354,0.29411764705882354,29.180282592773438,43,0.02040816326530612,0.20408163265306123,,,,,,,,,,,,
vt_h4_c1,56,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,48,34,0.14414414414414414,0.7083333333333334,0.1021021021021021,0.16666666666666666,0.23529411764705882,0.23529411764705882,43.51844787597656,42,0.0,0.16666666666666666,,,,,,,,,,,,
vt_h4_c1,57,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,48,34,0.14414414414414414,0.7083333333333334,0.1021021021021021,0.16666666666666666,0.23529411764705882,0.23529411764705882,52.67798614501953,42,0.0,0.16666666666666666,,,,,,,,,,,,
vt_h4_c1,58,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,331,46,34,0.13897280966767372,0.7391304347826086,0.1027190332326284,0.1956521739130435,0.2647058823529412,0.2647058823529412,48.15352249145508,43,0.0,0.1956521739130435,,,,,,,,,,,,
vt_h4_c1,59,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,330,45,33,0.13636363636363635,0.7333333333333333,0.1,0.2,0.2727272727272727,0.2727272727272727,42.05631637573242,43,0.0,0.2,,,,,,,,,,,,
vt_h4_c1,60,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,48,34,0.14414414414414414,0.7083333333333334,0.1021021021021021,0.16666666666666666,0.23529411764705882,0.23529411764705882,39.982852935791016,42,0.0,0.16666666666666666,,,,,,,,,,,,
vt_h4_c1,61,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,334,49,34,0.1467065868263473,0.6938775510204082,0.10179640718562874,0.14285714285714285,0.20588235294117646,0.20588235294117646,44.59040832519531,42,0.0,0.14285714285714285,,,,,,,,,,,,
vt_h4_c1,62,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,48,34,0.14414414414414414,0.7083333333333334,0.1021021021021021,0.1875,0.2647058823529412,0.2647058823529412,48.418766021728516,42,0.020833333333333332,0.1875,,,,,,,,,,,,
vt_h4_c1,63,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,336,51,34,0.15178571428571427,0.6666666666666666,0.10119047619047619,0.19607843137254902,0.29411764705882354,0.29411764705882354,50.478477478027344,41,0.058823529411764705,0.19607843137254902,,,,,,,,,,,,
vt_h4_c1,64,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,332,47,34,0.14156626506024098,0.723404255319149,0.10240963855421686,0.23404255319148937,0.3235294117647059,0.3235294117647059,23.932785034179688,42,0.06382978723404255,0.23404255319148937,,,,,,,,,,,,
vt_h4_c1,65,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,48,34,0.14414414414414414,0.7083333333333334,0.1021021021021021,0.1875,0.2647058823529412,0.2647058823529412,45.03086471557617,43,0.10416666666666667,0.2916666666666667,,,,,,,,,,,,
vt_h4_c1,66,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,332,47,34,0.14156626506024098,0.723404255319149,0.10240963855421686,0.2127659574468085,0.29411764705882354,0.29411764705882354,52.132720947265625,43,0.02127659574468085,0.2127659574468085,,,,,,,,,,,,
vt_h4_c1,67,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,48,34,0.14414414414414414,0.7083333333333334,0.1021021021021021,0.1875,0.2647058823529412,0.2647058823529412,50.35561752319336,43,0.10416666666666667,0.2916666666666667,,,,,,,,,,,,
vt_h4_c1,68,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,334,49,34,0.1467065868263473,0.6938775510204082,0.10179640718562874,0.1836734693877551,0.2647058823529412,0.2647058823529412,40.2165412902832,43,0.0,0.1836734693877551,,,,,,,,,,,,
vt_h4_c1,69,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,48,34,0.14414414414414414,0.7083333333333334,0.1021021021021021,0.1875,0.2647058823529412,0.2647058823529412,59.436073303222656,43,0.0,0.1875,,,,,,,,,,,,
vt_h4_c1,70,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,336,51,34,0.15178571428571427,0.6666666666666666,0.10119047619047619,0.17647058823529413,0.2647058823529412,0.2647058823529412,51.34779739379883,42,0.0196078431372549,0.17647058823529413,,,,,,,,,,,,
vt_h4_c1,71,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,331,46,34,0.13897280966767372,0.7391304347826086,0.1027190332326284,0.1956521739130435,0.2647058823529412,0.2647058823529412,61.13359451293945,42,0.021739130434782608,0.1956521739130435,,,,,,,,,,,,
vt_h4_c1,72,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,335,50,34,0.14925373134328357,0.68,0.10149253731343283,0.22,0.3235294117647059,0.3235294117647059,52.88279724121094,44,0.18,0.38,,,,,,,,,,,,
vt_h4_c1,73,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,48,34,0.14414414414414414,0.7083333333333334,0.1021021021021021,0.0,0.0,0.0,48.03010559082031,42,0.0,0.125,,,,,,,,,,,,
vt_h4_c1,74,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,48,34,0.14414414414414414,0.7083333333333334,0.1021021021021021,0.1875,0.2647058823529412,0.2647058823529412,45.37908935546875,42,0.020833333333333332,0.1875,,,,,,,,,,,,
vt_h4_c1,75,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,329,44,33,0.1337386018237082,0.75,0.10030395136778116,0.20454545454545456,0.2727272727272727,0.2727272727272727,51.168800354003906,42,0.0,0.20454545454545456,,,,,,,,,,,,
vt_h4_c1,76,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,331,46,34,0.13897280966767372,0.7391304347826086,0.1027190332326284,0.1956521739130435,0.2647058823529412,0.2647058823529412,57.89201354980469,43,0.0,0.1956521739130435,,,,,,,,,,,,
vt_h4_c1,77,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,48,34,0.14414414414414414,0.7083333333333334,0.1021021021021021,0.1875,0.2647058823529412,0.2647058823529412,51.19248962402344,43,0.0,0.1875,,,,,,,,,,,,
vt_h4_c1,78,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,335,50,34,0.14925373134328357,0.68,0.10149253731343283,0.2,0.29411764705882354,0.29411764705882354,45.38888931274414,42,0.04,0.2,,,,,,,,,,,,
vt_h4_c1,79,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,334,49,34,0.1467065868263473,0.6938775510204082,0.10179640718562874,0.20408163265306123,0.29411764705882354,0.29411764705882354,55.61912536621094,42,0.04081632653061224,0.20408163265306123,,,,,,,,,,,,
vt_h4_c1,80,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,331,46,34,0.13897280966767372,0.7391304347826086,0.1027190332326284,0.32608695652173914,0.4411764705882353,0.4411764705882353,47.650390625,43,0.21739130434782608,0.41304347826086957,,,,,,,,,,,,
vt_h4_c1,81,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,48,34,0.14414414414414414,0.7083333333333334,0.1021021021021021,0.1875,0.2647058823529412,0.2647058823529412,51.26401138305664,42,0.020833333333333332,0.1875,,,,,,,,,,,,
vt_h4_c1,82,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,334,49,34,0.1467065868263473,0.6938775510204082,0.10179640718562874,0.20408163265306123,0.29411764705882354,0.29411764705882354,50.32151412963867,42,0.04081632653061224,0.20408163265306123,,,,,,,,,,,,
vt_h4_c1,83,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,332,47,34,0.14156626506024098,0.723404255319149,0.10240963855421686,0.0,0.0,0.0,44.058685302734375,42,0.0,0.1276595744680851,,,,,,,,,,,,
vt_h4_c1,84,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,329,44,33,0.1337386018237082,0.75,0.10030395136778116,0.20454545454545456,0.2727272727272727,0.2727272727272727,48.75912094116211,42,0.0,0.20454545454545456,,,,,,,,,,,,
vt_h4_c1,85,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,332,47,34,0.14156626506024098,0.723404255319149,0.10240963855421686,0.0,0.0,0.0,42.84749221801758,42,0.0,0.1276595744680851,,,,,,,,,,,,
vt_h4_c1,86,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,332,47,34,0.14156626506024098,0.723404255319149,0.10240963855421686,0.1702127659574468,0.23529411764705882,0.23529411764705882,34.393917083740234,43,0.0,0.1702127659574468,,,,,,,,,,,,
vt_h4_c1,87,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,329,44,33,0.1337386018237082,0.75,0.10030395136778116,0.18181818181818182,0.24242424242424243,0.24242424242424243,39.090206146240234,42,0.0,0.18181818181818182,,,,,,,,,,,,
vt_h4_c1,88,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,331,46,34,0.13897280966767372,0.7391304347826086,0.1027190332326284,0.0,0.0,0.0,55.24234390258789,42,0.0,0.08695652173913043,,,,,,,,,,,,
vt_h4_c1,89,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,329,44,33,0.1337386018237082,0.75,0.10030395136778116,0.20454545454545456,0.2727272727272727,0.2727272727272727,47.194602966308594,41,0.022727272727272728,0.20454545454545456,,,,,,,,,,,,
vt_h4_c1,90,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,331,46,34,0.13897280966767372,0.7391304347826086,0.1027190332326284,0.1956521739130435,0.2647058823529412,0.2647058823529412,30.612911224365234,42,0.021739130434782608,0.1956521739130435,,,,,,,,,,,,
vt_h4_c1,91,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,331,46,34,0.13897280966767372,0.7391304347826086,0.1027190332326284,0.1956521739130435,0.2647058823529412,0.2647058823529412,44.42753219604492,43,0.0,0.1956521739130435,,,,,,,,,,,,
vt_h4_c1,92,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,48,34,0.14414414414414414,0.7083333333333334,0.1021021021021021,0.1875,0.2647058823529412,0.2647058823529412,32.98920440673828,43,0.0,0.1875,,,,,,,,,,,,
vt_h4_c1,93,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,331,46,34,0.13897280966767372,0.7391304347826086,0.1027190332326284,0.1956521739130435,0.2647058823529412,0.2647058823529412,49.9012336730957,42,0.021739130434782608,0.1956521739130435,,,,,,,,,,,,
vt_h4_c1,94,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,336,51,34,0.15178571428571427,0.6666666666666666,0.10119047619047619,0.19607843137254902,0.29411764705882354,0.29411764705882354,34.09293746948242,43,0.0196078431372549,0.19607843137254902,,,,,,,,,,,,
vt_h4_c1,95,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,331,46,34,0.13897280966767372,0.7391304347826086,0.1027190332326284,0.0,0.0,0.0,42.215736389160156,41,0.0,0.06521739130434782,,,,,,,,,,,,
vt_h4_c1,96,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,329,44,33,0.1337386018237082,0.75,0.10030395136778116,0.20454545454545456,0.2727272727272727,0.2727272727272727,31.02716827392578,43,0.0,0.20454545454545456,,,,,,,,,,,,
vt_h4_c1,97,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,330,45,33,0.13636363636363635,0.7333333333333333,0.1,0.2222222222222222,0.30303030303030304,0.30303030303030304,50.70709228515625,43,0.0,0.2222222222222222,,,,,,,,,,,,
vt_h4_c1,98,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,331,46,34,0.13897280966767372,0.7391304347826086,0.1027190332326284,0.21739130434782608,0.29411764705882354,0.29411764705882354,45.9378662109375,43,0.10869565217391304,0.30434782608695654,,,,,,,,,,,,
vt_h4_c1,99,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,331,46,34,0.13897280966767372,0.7391304347826086,0.1027190332326284,0.17391304347826086,0.23529411764705882,0.23529411764705882,49.61964797973633,42,0.0,0.17391304347826086,,,,,,,,,,,,
vt_h4_c1,0,CLP,answer_only,signed_sum,raw,eligible_body_tokens,0.1,336,51,34,0.15178571428571427,0.6666666666666666,0.10119047619047619,0.0,0.0,0.0,41673916.0,42,0.0,0.09803921568627451,,,,,,,,,,,,
vt_h4_c1,1,CLP,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,48,34,0.14414414414414414,0.7083333333333334,0.1021021021021021,0.20833333333333334,0.29411764705882354,0.29411764705882354,52728632.0,43,0.14583333333333334,0.3333333333333333,,,,,,,,,,,,
vt_h4_c1,2,CLP,answer_only,signed_sum,raw,eligible_body_tokens,0.1,331,46,34,0.13897280966767372,0.7391304347826086,0.1027190332326284,0.21739130434782608,0.29411764705882354,0.29411764705882354,38348696.0,42,0.043478260869565216,0.21739130434782608,,,,,,,,,,,,
vt_h4_c1,3,CLP,answer_only,signed_sum,raw,eligible_body_tokens,0.1,332,47,34,0.14156626506024098,0.723404255319149,0.10240963855421686,0.0,0.0,0.0,33681812.0,42,0.0,0.1276595744680851,,,,,,,,,,,,
vt_h4_c1,4,CLP,answer_only,signed_sum,raw,eligible_body_tokens,0.1,337,52,34,0.1543026706231454,0.6538461538461539,0.10089020771513353,0.21153846153846154,0.3235294117647059,0.3235294117647059,51489508.0,43,0.15384615384615385,0.3269230769230769,,,,,,,,,,,,
